Name,Time.1,processed_all_vol
ig13FD926_D6_D926.6,23:50:00,0
ig13FD926_D6_D926.6,23:55:00,0
ig13FD926_D7_D926.7,00:05:00,52.533333
ig13FD926_D7_D926.7,00:10:00,103.73333
ig13FD926_D7_D926.7,00:15:00,72.13333
ig13FD926_D7_D926.7,00:20:00,148.13333
ig13FD926_D7_D926.7,00:25:00,64
ig13FD926_D7_D926.7,00:30:00,"1987,06,01"
ig13FD926_D7_D926.7,00:35:00,60.533333
ig13FD926_D7_D926.7,00:40:00,99.73333
ig13FD926_D7_D926.7,00:45:00,80
ig13FD926_D7_D926.7,00:50:00,107.86667
ig13FD926_D7_D926.7,00:55:00,104.26667
ig13FD926_D7_D926.7,01:00:00,63.733334
ig13FD926_D7_D926.7,01:05:00,"1972,04,01"
ig13FD926_D7_D926.7,01:10:00,"1971,06,01"
ig13FD926_D7_D926.7,01:15:00,60.266666
ig13FD926_D7_D926.7,01:20:00,84.13333
ig13FD926_D7_D926.7,01:25:00,67.86667
ig13FD926_D7_D926.7,01:30:00,52
ig13FD926_D7_D926.7,01:35:00,4
ig13FD926_D7_D926.7,01:40:00,"1963,06,01"
ig13FD926_D7_D926.7,01:45:00,"1940,04,01"
ig13FD926_D7_D926.7,01:50:00,40
ig13FD926_D7_D926.7,01:55:00,79.73333
ig13FD926_D7_D926.7,02:00:00,"2021,04,24"
ig13FD926_D7_D926.7,02:05:00,72
ig13FD926_D7_D926.7,02:10:00,43.866665
ig13FD926_D7_D926.7,02:15:00,51.866665
ig13FD926_D7_D926.7,02:20:00,40.133335
ig13FD926_D7_D926.7,02:25:00,34.095238
ig13FD926_D7_D926.7,02:30:00,20.266666
ig13FD926_D7_D926.7,02:35:00,24
ig13FD926_D7_D926.7,02:40:00,43.866665
ig13FD926_D7_D926.7,02:45:00,75.86667
ig13FD926_D7_D926.7,02:50:00,52.133335
ig13FD926_D7_D926.7,02:55:00,59.866665
ig13FD926_D7_D926.7,03:00:00,56.266666
ig13FD926_D7_D926.7,03:05:00,31.733334
ig13FD926_D7_D926.7,03:10:00,60.133335
ig13FD926_D7_D926.7,03:15:00,76
ig13FD926_D7_D926.7,03:20:00,64
ig13FD926_D7_D926.7,03:25:00,71.86667
ig13FD926_D7_D926.7,03:30:00,43.866665
ig13FD926_D7_D926.7,03:35:00,112.26667
ig13FD926_D7_D926.7,03:40:00,59.866665
ig13FD926_D7_D926.7,03:45:00,56
ig13FD926_D7_D926.7,03:50:00,32
ig13FD926_D7_D926.7,03:55:00,96.13333
ig13FD926_D7_D926.7,04:00:00,28
ig13FD926_D7_D926.7,04:05:00,71.73333
ig13FD926_D7_D926.7,04:10:00,68.57143
ig13FD926_D7_D926.7,04:15:00,72.13333
ig13FD926_D7_D926.7,04:20:00,84.26667
ig13FD926_D7_D926.7,04:25:00,63.333332
ig13FD926_D7_D926.7,04:30:00,92.53333
ig13FD926_D7_D926.7,04:35:00,60.133335
ig13FD926_D7_D926.7,04:40:00,139.46666
ig13FD926_D7_D926.7,04:45:00,112.13333
ig13FD926_D7_D926.7,04:50:00,120
ig13FD926_D7_D926.7,04:55:00,131.6
ig13FD926_D7_D926.7,05:00:00,156.4
ig13FD926_D7_D926.7,05:05:00,168
ig13FD926_D7_D926.7,05:10:00,183.73334
ig13FD926_D7_D926.7,05:15:00,283.6
ig13FD926_D7_D926.7,05:20:00,320
ig13FD926_D7_D926.7,05:25:00,0
ig13FD926_D7_D926.7,05:30:00,0
ig13FD926_D7_D926.7,05:35:00,0
ig13FD926_D7_D926.7,05:40:00,0
ig13FD926_D7_D926.7,05:45:00,280
ig13FD926_D7_D926.7,05:50:00,0
ig13FD926_D7_D926.7,05:55:00,600
ig13FD926_D7_D926.7,06:00:00,0
ig13FD926_D7_D926.7,06:05:00,0
ig13FD926_D7_D926.7,06:10:00,0
ig13FD926_D7_D926.7,06:15:00,0
ig13FD926_D7_D926.7,06:20:00,0
ig13FD926_D7_D926.7,06:25:00,1160
ig13FD926_D7_D926.7,06:30:00,0
ig13FD926_D7_D926.7,06:35:00,0
ig13FD926_D7_D926.7,06:40:00,1400.8054
ig13FD926_D7_D926.7,06:45:00,1280
ig13FD926_D7_D926.7,06:50:00,0
ig13FD926_D7_D926.7,06:55:00,0
ig13FD926_D7_D926.7,07:00:00,0
ig13FD926_D7_D926.7,07:05:00,0
ig13FD926_D7_D926.7,07:10:00,1560
ig13FD926_D7_D926.7,07:15:00,1560
ig13FD926_D7_D926.7,07:20:00,0
ig13FD926_D7_D926.7,07:25:00,0
ig13FD926_D7_D926.7,07:30:00,0
ig13FD926_D7_D926.7,07:35:00,0
ig13FD926_D7_D926.7,07:40:00,0
ig13FD926_D7_D926.7,07:45:00,0
ig13FD926_D7_D926.7,07:50:00,0
ig13FD926_D7_D926.7,07:55:00,1320
ig13FD926_D7_D926.7,08:00:00,0
ig13FD926_D7_D926.7,08:05:00,0
ig13FD926_D7_D926.7,08:10:00,0
ig13FD926_D7_D926.7,08:15:00,0
ig13FD926_D7_D926.7,08:20:00,0
ig13FD926_D7_D926.7,08:25:00,0
ig13FD926_D7_D926.7,08:30:00,0
ig13FD926_D7_D926.7,08:35:00,0
ig13FD926_D7_D926.7,08:40:00,0
ig13FD926_D7_D926.7,08:45:00,0
ig13FD926_D7_D926.7,08:50:00,0
ig13FD926_D7_D926.7,08:55:00,1400
ig13FD926_D7_D926.7,09:00:00,0
ig13FD926_D7_D926.7,09:05:00,0
ig13FD926_D7_D926.7,09:10:00,0
ig13FD926_D7_D926.7,09:15:00,0
ig13FD926_D7_D926.7,09:20:00,0
ig13FD926_D7_D926.7,09:25:00,720
ig13FD926_D7_D926.7,09:30:00,1000
ig13FD926_D7_D926.7,09:35:00,1000
ig13FD926_D7_D926.7,09:40:00,0
ig13FD926_D7_D926.7,09:45:00,0
ig13FD926_D7_D926.7,09:50:00,0
ig13FD926_D7_D926.7,09:55:00,0
ig13FD926_D7_D926.7,10:00:00,0
ig13FD926_D7_D926.7,10:05:00,0
ig13FD926_D7_D926.7,10:10:00,0
ig13FD926_D7_D926.7,10:15:00,0
ig13FD926_D7_D926.7,10:20:00,0
ig13FD926_D7_D926.7,10:25:00,0
ig13FD926_D7_D926.7,10:30:00,0
ig13FD926_D7_D926.7,10:35:00,0
ig13FD926_D7_D926.7,10:40:00,0
ig13FD926_D7_D926.7,10:45:00,0
ig13FD926_D7_D926.7,10:50:00,0
ig13FD926_D7_D926.7,10:55:00,0
ig13FD926_D7_D926.7,11:00:00,0
ig13FD926_D7_D926.7,11:05:00,0
ig13FD926_D7_D926.7,11:10:00,0
ig13FD926_D7_D926.7,11:15:00,0
ig13FD926_D7_D926.7,11:20:00,0
ig13FD926_D7_D926.7,11:25:00,0
ig13FD926_D7_D926.7,11:30:00,0
ig13FD926_D7_D926.7,11:35:00,0
ig13FD926_D7_D926.7,11:40:00,0
ig13FD926_D7_D926.7,11:45:00,1360
ig13FD926_D7_D926.7,11:50:00,0
ig13FD926_D7_D926.7,11:55:00,0
ig13FD926_D7_D926.7,12:00:00,0
ig13FD926_D7_D926.7,12:05:00,0
ig13FD926_D7_D926.7,12:10:00,0
ig13FD926_D7_D926.7,12:15:00,0
ig13FD926_D7_D926.7,12:20:00,0
ig13FD926_D7_D926.7,12:25:00,0
ig13FD926_D7_D926.7,12:30:00,0
ig13FD926_D7_D926.7,12:35:00,0
ig13FD926_D7_D926.7,12:40:00,0
ig13FD926_D7_D926.7,12:45:00,0
ig13FD926_D7_D926.7,12:50:00,1040
ig13FD926_D7_D926.7,12:55:00,0
ig13FD926_D7_D926.7,13:00:00,0
ig13FD926_D7_D926.7,13:05:00,0
ig13FD926_D7_D926.7,13:10:00,0
ig13FD926_D7_D926.7,13:15:00,0
ig13FD926_D7_D926.7,13:20:00,1160
ig13FD926_D7_D926.7,13:25:00,1160
ig13FD926_D7_D926.7,13:30:00,0
ig13FD926_D7_D926.7,13:35:00,0
ig13FD926_D7_D926.7,13:40:00,1199.1946
ig13FD926_D7_D926.7,13:45:00,1320
ig13FD926_D7_D926.7,13:50:00,1280
ig13FD926_D7_D926.7,13:55:00,1280
ig13FD926_D7_D926.7,14:00:00,0
ig13FD926_D7_D926.7,14:05:00,0
ig13FD926_D7_D926.7,14:10:00,0
ig13FD926_D7_D926.7,14:15:00,1480
ig13FD926_D7_D926.7,14:20:00,0
ig13FD926_D7_D926.7,14:25:00,0
ig13FD926_D7_D926.7,14:30:00,0
ig13FD926_D7_D926.7,14:35:00,0
ig13FD926_D7_D926.7,14:40:00,0
ig13FD926_D7_D926.7,14:45:00,0
ig13FD926_D7_D926.7,14:50:00,1280
ig13FD926_D7_D926.7,14:55:00,0
ig13FD926_D7_D926.7,15:00:00,0
ig13FD926_D7_D926.7,15:05:00,1240
ig13FD926_D7_D926.7,15:10:00,0
ig13FD926_D7_D926.7,15:15:00,0
ig13FD926_D7_D926.7,15:20:00,0
ig13FD926_D7_D926.7,15:25:00,0
ig13FD926_D7_D926.7,15:30:00,1660
ig13FD926_D7_D926.7,15:35:00,0
ig13FD926_D7_D926.7,15:40:00,0
ig13FD926_D7_D926.7,15:45:00,0
ig13FD926_D7_D926.7,15:50:00,1500.5042
ig13FD926_D7_D926.7,15:55:00,1440
ig13FD926_D7_D926.7,16:00:00,0
ig13FD926_D7_D926.7,16:05:00,1880
ig13FD926_D7_D926.7,16:10:00,0
ig13FD926_D7_D926.7,16:15:00,1360
ig13FD926_D7_D926.7,16:20:00,0
ig13FD926_D7_D926.7,16:25:00,0
ig13FD926_D7_D926.7,16:30:00,0
ig13FD926_D7_D926.7,16:35:00,0
ig13FD926_D7_D926.7,16:40:00,0
ig13FD926_D7_D926.7,16:45:00,0
ig13FD926_D7_D926.7,16:50:00,0
ig13FD926_D7_D926.7,16:55:00,0
ig13FD926_D7_D926.7,17:00:00,0
ig13FD926_D7_D926.7,17:05:00,0
ig13FD926_D7_D926.7,17:10:00,0
ig13FD926_D7_D926.7,17:15:00,0
ig13FD926_D7_D926.7,17:20:00,0
ig13FD926_D7_D926.7,17:25:00,0
ig13FD926_D7_D926.7,17:30:00,0
ig13FD926_D7_D926.7,17:35:00,0
ig13FD926_D7_D926.7,17:40:00,0
ig13FD926_D7_D926.7,17:45:00,0
ig13FD926_D7_D926.7,17:50:00,0
ig13FD926_D7_D926.7,17:55:00,0
ig13FD926_D7_D926.7,18:00:00,0
ig13FD926_D7_D926.7,18:05:00,0
ig13FD926_D7_D926.7,18:10:00,0
ig13FD926_D7_D926.7,18:15:00,0
ig13FD926_D7_D926.7,18:20:00,0
ig13FD926_D7_D926.7,18:25:00,0
ig13FD926_D7_D926.7,18:30:00,0
ig13FD926_D7_D926.7,18:35:00,0
ig13FD926_D7_D926.7,18:40:00,0
ig13FD926_D7_D926.7,18:45:00,0
ig13FD926_D7_D926.7,18:50:00,0
ig13FD926_D7_D926.7,18:55:00,0
ig13FD926_D7_D926.7,19:00:00,0
ig13FD926_D7_D926.7,19:05:00,0
ig13FD926_D7_D926.7,19:10:00,0
ig13FD926_D7_D926.7,19:15:00,0
ig13FD926_D7_D926.7,19:20:00,0
ig13FD926_D7_D926.7,19:25:00,0
ig13FD926_D7_D926.7,19:30:00,0
ig13FD926_D7_D926.7,19:35:00,0
ig13FD926_D7_D926.7,19:40:00,0
ig13FD926_D7_D926.7,19:45:00,0
ig13FD926_D7_D926.7,19:50:00,0
ig13FD926_D7_D926.7,19:55:00,0
ig13FD926_D7_D926.7,20:00:00,0
ig13FD926_D7_D926.7,20:05:00,0
ig13FD926_D7_D926.7,20:10:00,0
ig13FD926_D7_D926.7,20:15:00,0
ig13FD926_D7_D926.7,20:20:00,0
ig13FD926_D7_D926.7,20:25:00,0
ig13FD926_D7_D926.7,20:30:00,0
ig13FD926_D7_D926.7,20:35:00,0
ig13FD926_D7_D926.7,20:40:00,0
ig13FD926_D7_D926.7,20:45:00,0
ig13FD926_D7_D926.7,20:50:00,0
ig13FD926_D7_D926.7,20:55:00,0
ig13FD926_D7_D926.7,21:00:00,0
ig13FD926_D7_D926.7,21:05:00,0
ig13FD926_D7_D926.7,21:10:00,0
ig13FD926_D7_D926.7,21:15:00,0
ig13FD926_D7_D926.7,21:20:00,0
ig13FD926_D7_D926.7,21:25:00,0
ig13FD926_D7_D926.7,21:30:00,0
ig13FD926_D7_D926.7,21:35:00,0
ig13FD926_D7_D926.7,21:40:00,0
ig13FD926_D7_D926.7,21:45:00,0
ig13FD926_D7_D926.7,21:50:00,0
ig13FD926_D7_D926.7,21:55:00,0
ig13FD926_D7_D926.7,22:00:00,0
ig13FD926_D7_D926.7,22:05:00,0
ig13FD926_D7_D926.7,22:10:00,0
ig13FD926_D7_D926.7,22:15:00,0
ig13FD926_D7_D926.7,22:20:00,520
ig13FD926_D7_D926.7,22:25:00,0
ig13FD926_D7_D926.7,22:30:00,359.8513
ig13FD926_D7_D926.7,22:35:00,400
ig13FD926_D7_D926.7,22:40:00,720
ig13FD926_D7_D926.7,22:45:00,720
ig13FD926_D7_D926.7,22:50:00,229.2437
ig13FD926_D7_D926.7,22:55:00,320
ig13FD926_D7_D926.7,23:00:00,320
ig13FD926_D7_D926.7,23:05:00,320
ig13FD926_D7_D926.7,23:10:00,151.52318
ig13FD926_D7_D926.7,23:15:00,160
ig13FD926_D7_D926.7,23:20:00,239.12088
ig13FD926_D7_D926.7,23:25:00,0
ig13FD926_D7_D926.7,23:30:00,280
ig13FD926_D7_D926.7,23:35:00,240
ig13FD926_D7_D926.7,23:40:00,0
ig13FD926_D7_D926.7,23:45:00,0
ig13FD926_D7_D926.7,23:50:00,0
ig13FD926_D7_D926.7,23:55:00,0
ig13FD926_D8_D926.8,00:05:00,196
ig13FD926_D8_D926.8,00:10:00,160
ig13FD926_D8_D926.8,00:15:00,136.26666
ig13FD926_D8_D926.8,00:20:00,251.86667
ig13FD926_D8_D926.8,00:25:00,96
ig13FD926_D8_D926.8,00:30:00,84
ig13FD926_D8_D926.8,00:35:00,32.133335
ig13FD926_D8_D926.8,00:40:00,107.73333
ig13FD926_D8_D926.8,00:45:00,88.26667
ig13FD926_D8_D926.8,00:50:00,92
ig13FD926_D8_D926.8,00:55:00,84.13333
ig13FD926_D8_D926.8,01:00:00,147.6
ig13FD926_D8_D926.8,01:05:00,"1988,04,01"
ig13FD926_D8_D926.8,01:10:00,47.866665
ig13FD926_D8_D926.8,01:15:00,127.86667
ig13FD926_D8_D926.8,01:20:00,"1936,04,01"
ig13FD926_D8_D926.8,01:25:00,36
ig13FD926_D8_D926.8,01:30:00,"1983,06,01"
ig13FD926_D8_D926.8,01:35:00,68.13333
ig13FD926_D8_D926.8,01:40:00,16.266666
ig13FD926_D8_D926.8,01:45:00,47.866665
ig13FD926_D8_D926.8,01:50:00,40
ig13FD926_D8_D926.8,01:55:00,40
ig13FD926_D8_D926.8,02:00:00,100
ig13FD926_D8_D926.8,02:05:00,48.133335
ig13FD926_D8_D926.8,02:10:00,75.73333
ig13FD926_D8_D926.8,02:15:00,80.13333
ig13FD926_D8_D926.8,02:20:00,79.86667
ig13FD926_D8_D926.8,02:25:00,56.95238
ig13FD926_D8_D926.8,02:30:00,48.133335
ig13FD926_D8_D926.8,02:35:00,72.26667
ig13FD926_D8_D926.8,02:40:00,7.866667
ig13FD926_D8_D926.8,02:45:00,63.866665
ig13FD926_D8_D926.8,02:50:00,48.266666
ig13FD926_D8_D926.8,02:55:00,43.866665
ig13FD926_D8_D926.8,03:00:00,51.733334
ig13FD926_D8_D926.8,03:05:00,56.133335
ig13FD926_D8_D926.8,03:10:00,75.86667
ig13FD926_D8_D926.8,03:15:00,72
ig13FD926_D8_D926.8,03:20:00,52.266666
ig13FD926_D8_D926.8,03:25:00,59.866665
ig13FD926_D8_D926.8,03:30:00,104
ig13FD926_D8_D926.8,03:35:00,72.26667
ig13FD926_D8_D926.8,03:40:00,"1995,06,01"
ig13FD926_D8_D926.8,03:45:00,"1948,04,01"
ig13FD926_D8_D926.8,03:50:00,115.73333
ig13FD926_D8_D926.8,03:55:00,88.26667
ig13FD926_D8_D926.8,04:00:00,11.866667
ig13FD926_D8_D926.8,04:05:00,88
ig13FD926_D8_D926.8,04:10:00,108.57143
ig13FD926_D8_D926.8,04:15:00,76.13333
ig13FD926_D8_D926.8,04:20:00,63.866665
ig13FD926_D8_D926.8,04:25:00,131.86667
ig13FD926_D8_D926.8,04:30:00,80.13333
ig13FD926_D8_D926.8,04:35:00,103.86667
ig13FD926_D8_D926.8,04:40:00,120.13333
ig13FD926_D8_D926.8,04:45:00,99.86667
ig13FD926_D8_D926.8,04:50:00,97.14286
ig13FD926_D8_D926.8,04:55:00,147.86667
ig13FD926_D8_D926.8,05:00:00,95.73333
ig13FD926_D8_D926.8,05:05:00,184.53334
ig13FD926_D8_D926.8,05:10:00,88
ig13FD926_D8_D926.8,05:15:00,183.2
ig13FD926_D8_D926.8,05:20:00,280
ig13FD926_D8_D926.8,05:25:00,0
ig13FD926_D8_D926.8,05:30:00,0
ig13FD926_D8_D926.8,05:35:00,0
ig13FD926_D8_D926.8,05:40:00,0
ig13FD926_D8_D926.8,05:45:00,200
ig13FD926_D8_D926.8,05:50:00,0
ig13FD926_D8_D926.8,05:55:00,640
ig13FD926_D8_D926.8,06:00:00,0
ig13FD926_D8_D926.8,06:05:00,0
ig13FD926_D8_D926.8,06:10:00,0
ig13FD926_D8_D926.8,06:15:00,0
ig13FD926_D8_D926.8,06:20:00,0
ig13FD926_D8_D926.8,06:25:00,880
ig13FD926_D8_D926.8,06:30:00,0
ig13FD926_D8_D926.8,06:35:00,0
ig13FD926_D8_D926.8,06:40:00,1015.8389
ig13FD926_D8_D926.8,06:45:00,1040
ig13FD926_D8_D926.8,06:50:00,0
ig13FD926_D8_D926.8,06:55:00,0
ig13FD926_D8_D926.8,07:00:00,0
ig13FD926_D8_D926.8,07:05:00,0
ig13FD926_D8_D926.8,07:10:00,1200
ig13FD926_D8_D926.8,07:15:00,1200
ig13FD926_D8_D926.8,07:20:00,0
ig13FD926_D8_D926.8,07:25:00,0
ig13FD926_D8_D926.8,07:30:00,0
ig13FD926_D8_D926.8,07:35:00,0
ig13FD926_D8_D926.8,07:40:00,0
ig13FD926_D8_D926.8,07:45:00,0
ig13FD926_D8_D926.8,07:50:00,0
ig13FD926_D8_D926.8,07:55:00,1080
ig13FD926_D8_D926.8,08:00:00,0
ig13FD926_D8_D926.8,08:05:00,0
ig13FD926_D8_D926.8,08:10:00,0
ig13FD926_D8_D926.8,08:15:00,0
ig13FD926_D8_D926.8,08:20:00,0
ig13FD926_D8_D926.8,08:25:00,0
ig13FD926_D8_D926.8,08:30:00,0
ig13FD926_D8_D926.8,08:35:00,0
ig13FD926_D8_D926.8,08:40:00,0
ig13FD926_D8_D926.8,08:45:00,0
ig13FD926_D8_D926.8,08:50:00,0
ig13FD926_D8_D926.8,08:55:00,1200
ig13FD926_D8_D926.8,09:00:00,0
ig13FD926_D8_D926.8,09:05:00,0
ig13FD926_D8_D926.8,09:10:00,0
ig13FD926_D8_D926.8,09:15:00,0
ig13FD926_D8_D926.8,09:20:00,0
ig13FD926_D8_D926.8,09:25:00,760
ig13FD926_D8_D926.8,09:30:00,760
ig13FD926_D8_D926.8,09:35:00,760
ig13FD926_D8_D926.8,09:40:00,0
ig13FD926_D8_D926.8,09:45:00,0
ig13FD926_D8_D926.8,09:50:00,0
ig13FD926_D8_D926.8,09:55:00,0
ig13FD926_D8_D926.8,10:00:00,0
ig13FD926_D8_D926.8,10:05:00,0
ig13FD926_D8_D926.8,10:10:00,0
ig13FD926_D8_D926.8,10:15:00,0
ig13FD926_D8_D926.8,10:20:00,0
ig13FD926_D8_D926.8,10:25:00,0
ig13FD926_D8_D926.8,10:30:00,0
ig13FD926_D8_D926.8,10:35:00,0
ig13FD926_D8_D926.8,10:40:00,0
ig13FD926_D8_D926.8,10:45:00,0
ig13FD926_D8_D926.8,10:50:00,0
ig13FD926_D8_D926.8,10:55:00,0
ig13FD926_D8_D926.8,11:00:00,0
ig13FD926_D8_D926.8,11:05:00,0
ig13FD926_D8_D926.8,11:10:00,0
ig13FD926_D8_D926.8,11:15:00,0
ig13FD926_D8_D926.8,11:20:00,0
ig13FD926_D8_D926.8,11:25:00,0
ig13FD926_D8_D926.8,11:30:00,0
ig13FD926_D8_D926.8,11:35:00,0
ig13FD926_D8_D926.8,11:40:00,0
ig13FD926_D8_D926.8,11:45:00,960
ig13FD926_D8_D926.8,11:50:00,0
ig13FD926_D8_D926.8,11:55:00,0
ig13FD926_D8_D926.8,12:00:00,0
ig13FD926_D8_D926.8,12:05:00,0
ig13FD926_D8_D926.8,12:10:00,0
ig13FD926_D8_D926.8,12:15:00,0
ig13FD926_D8_D926.8,12:20:00,0
ig13FD926_D8_D926.8,12:25:00,0
ig13FD926_D8_D926.8,12:30:00,0
ig13FD926_D8_D926.8,12:35:00,0
ig13FD926_D8_D926.8,12:40:00,0
ig13FD926_D8_D926.8,12:45:00,0
ig13FD926_D8_D926.8,12:50:00,840
ig13FD926_D8_D926.8,12:55:00,0
ig13FD926_D8_D926.8,13:00:00,0
ig13FD926_D8_D926.8,13:05:00,0
ig13FD926_D8_D926.8,13:10:00,0
ig13FD926_D8_D926.8,13:15:00,0
ig13FD926_D8_D926.8,13:20:00,1000
ig13FD926_D8_D926.8,13:25:00,1000
ig13FD926_D8_D926.8,13:30:00,0
ig13FD926_D8_D926.8,13:35:00,0
ig13FD926_D8_D926.8,13:40:00,839.19464
ig13FD926_D8_D926.8,13:45:00,960
ig13FD926_D8_D926.8,13:50:00,1040
ig13FD926_D8_D926.8,13:55:00,1040
ig13FD926_D8_D926.8,14:00:00,0
ig13FD926_D8_D926.8,14:05:00,0
ig13FD926_D8_D926.8,14:10:00,0
ig13FD926_D8_D926.8,14:15:00,880
ig13FD926_D8_D926.8,14:20:00,0
ig13FD926_D8_D926.8,14:25:00,0
ig13FD926_D8_D926.8,14:30:00,0
ig13FD926_D8_D926.8,14:35:00,0
ig13FD926_D8_D926.8,14:40:00,0
ig13FD926_D8_D926.8,14:45:00,0
ig13FD926_D8_D926.8,14:50:00,800
ig13FD926_D8_D926.8,14:55:00,0
ig13FD926_D8_D926.8,15:00:00,0
ig13FD926_D8_D926.8,15:05:00,1120
ig13FD926_D8_D926.8,15:10:00,0
ig13FD926_D8_D926.8,15:15:00,0
ig13FD926_D8_D926.8,15:20:00,0
ig13FD926_D8_D926.8,15:25:00,0
ig13FD926_D8_D926.8,15:30:00,1240
ig13FD926_D8_D926.8,15:35:00,0
ig13FD926_D8_D926.8,15:40:00,0
ig13FD926_D8_D926.8,15:45:00,0
ig13FD926_D8_D926.8,15:50:00,1120
ig13FD926_D8_D926.8,15:55:00,1120
ig13FD926_D8_D926.8,16:00:00,0
ig13FD926_D8_D926.8,16:05:00,1280
ig13FD926_D8_D926.8,16:10:00,0
ig13FD926_D8_D926.8,16:15:00,1200
ig13FD926_D8_D926.8,16:20:00,0
ig13FD926_D8_D926.8,16:25:00,0
ig13FD926_D8_D926.8,16:30:00,0
ig13FD926_D8_D926.8,16:35:00,0
ig13FD926_D8_D926.8,16:40:00,0
ig13FD926_D8_D926.8,16:45:00,0
ig13FD926_D8_D926.8,16:50:00,0
ig13FD926_D8_D926.8,16:55:00,0
ig13FD926_D8_D926.8,17:00:00,0
ig13FD926_D8_D926.8,17:05:00,0
ig13FD926_D8_D926.8,17:10:00,0
ig13FD926_D8_D926.8,17:15:00,0
ig13FD926_D8_D926.8,17:20:00,0
ig13FD926_D8_D926.8,17:25:00,0
ig13FD926_D8_D926.8,17:30:00,0
ig13FD926_D8_D926.8,17:35:00,0
ig13FD926_D8_D926.8,17:40:00,0
ig13FD926_D8_D926.8,17:45:00,0
ig13FD926_D8_D926.8,17:50:00,0
ig13FD926_D8_D926.8,17:55:00,0
ig13FD926_D8_D926.8,18:00:00,0
ig13FD926_D8_D926.8,18:05:00,0
ig13FD926_D8_D926.8,18:10:00,0
ig13FD926_D8_D926.8,18:15:00,0
ig13FD926_D8_D926.8,18:20:00,0
ig13FD926_D8_D926.8,18:25:00,0
ig13FD926_D8_D926.8,18:30:00,0
ig13FD926_D8_D926.8,18:35:00,0
ig13FD926_D8_D926.8,18:40:00,0
ig13FD926_D8_D926.8,18:45:00,0
ig13FD926_D8_D926.8,18:50:00,0
ig13FD926_D8_D926.8,18:55:00,0
ig13FD926_D8_D926.8,19:00:00,0
ig13FD926_D8_D926.8,19:05:00,0
ig13FD926_D8_D926.8,19:10:00,0
ig13FD926_D8_D926.8,19:15:00,0
ig13FD926_D8_D926.8,19:20:00,0
ig13FD926_D8_D926.8,19:25:00,0
ig13FD926_D8_D926.8,19:30:00,0
ig13FD926_D8_D926.8,19:35:00,0
ig13FD926_D8_D926.8,19:40:00,0
ig13FD926_D8_D926.8,19:45:00,0
ig13FD926_D8_D926.8,19:50:00,0
ig13FD926_D8_D926.8,19:55:00,0
ig13FD926_D8_D926.8,20:00:00,0
ig13FD926_D8_D926.8,20:05:00,0
ig13FD926_D8_D926.8,20:10:00,0
ig13FD926_D8_D926.8,20:15:00,0
ig13FD926_D8_D926.8,20:20:00,0
ig13FD926_D8_D926.8,20:25:00,0
ig13FD926_D8_D926.8,20:30:00,0
ig13FD926_D8_D926.8,20:35:00,0
ig13FD926_D8_D926.8,20:40:00,0
ig13FD926_D8_D926.8,20:45:00,0
ig13FD926_D8_D926.8,20:50:00,0
ig13FD926_D8_D926.8,20:55:00,0
ig13FD926_D8_D926.8,21:00:00,0
ig13FD926_D8_D926.8,21:05:00,0
ig13FD926_D8_D926.8,21:10:00,0
ig13FD926_D8_D926.8,21:15:00,0
ig13FD926_D8_D926.8,21:20:00,0
ig13FD926_D8_D926.8,21:25:00,0
ig13FD926_D8_D926.8,21:30:00,0
ig13FD926_D8_D926.8,21:35:00,0
ig13FD926_D8_D926.8,21:40:00,0
ig13FD926_D8_D926.8,21:45:00,0
ig13FD926_D8_D926.8,21:50:00,0
ig13FD926_D8_D926.8,21:55:00,0
ig13FD926_D8_D926.8,22:00:00,0
ig13FD926_D8_D926.8,22:05:00,0
ig13FD926_D8_D926.8,22:10:00,0
ig13FD926_D8_D926.8,22:15:00,0
ig13FD926_D8_D926.8,22:20:00,480
ig13FD926_D8_D926.8,22:25:00,0
ig13FD926_D8_D926.8,22:30:00,426.6171
ig13FD926_D8_D926.8,22:35:00,440
ig13FD926_D8_D926.8,22:40:00,320
ig13FD926_D8_D926.8,22:45:00,320
ig13FD926_D8_D926.8,22:50:00,351.2605
ig13FD926_D8_D926.8,22:55:00,200
ig13FD926_D8_D926.8,23:00:00,120
ig13FD926_D8_D926.8,23:05:00,120
ig13FD926_D8_D926.8,23:10:00,136.15894
ig13FD926_D8_D926.8,23:15:00,280
ig13FD926_D8_D926.8,23:20:00,319.56042
ig13FD926_D8_D926.8,23:25:00,0
ig13FD926_D8_D926.8,23:30:00,280
ig13FD926_D8_D926.8,23:35:00,240
ig13FD926_D8_D926.8,23:40:00,0
ig13FD926_D8_D926.8,23:45:00,0
ig13FD926_D8_D926.8,23:50:00,0
ig13FD926_D8_D926.8,23:55:00,0
es31FD701_D1_D701.1,00:00:00,0
es31FD701_D1_D701.1,00:05:00,0
es31FD701_D1_D701.1,00:10:00,0
es31FD701_D1_D701.1,00:15:00,0
es31FD701_D1_D701.1,00:20:00,0
es31FD701_D1_D701.1,00:25:00,0
es31FD701_D1_D701.1,00:30:00,0
es31FD701_D1_D701.1,00:35:00,0
es31FD701_D1_D701.1,00:40:00,0
es31FD701_D1_D701.1,00:45:00,0
es31FD701_D1_D701.1,00:50:00,0
es31FD701_D1_D701.1,00:55:00,0
es31FD701_D1_D701.1,01:00:00,0
es31FD701_D1_D701.1,01:05:00,0
