place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJTZCZHUTDQUcR0FpIa982xxo,Lidl,47.485863,19.1533615,supermarket,"Budapest, Maglódi út 17","Lidl Budapest, Maglódi út 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 35, 53, 64, 64, 55, 46, 46, 55, 70, 86, 94, 92, 78, 58, 37, 20, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 34, 47, 56, 60, 59, 55, 53, 56, 65, 76, 84, 84, 74, 56, 37, 20, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 39, 54, 61, 60, 56, 55, 55, 57, 61, 71, 83, 87, 79, 59, 36, 17, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 45, 73, 79, 67, 60, 62, 65, 68, 76, 88, 99, 100, 86, 62, 38, 19, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 36, 58, 67, 61, 53, 53, 59, 64, 67, 70, 74, 76, 69, 54, 34, 17, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 21, 36, 52, 66, 72, 71, 65, 60, 59, 63, 66, 62, 51, 36, 21, 10, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 19, 35, 53, 66, 71, 64, 53, 47, 51, 58, 51, 32, 0, 0, 0, 0, 0]}]",4.4,2750,70,"[20, 20]"
ChIJTZarN1fcQUcROW0YN081gAU,Manga Cowboy!,47.485495,19.064315,restaurant,"Budapest, Ráday utca 31","Manga Cowboy! Budapest, Ráday utca 31 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 36, 48, 44, 28, 15, 12, 20, 32, 41, 41, 32, 19, 8]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 41, 50, 45, 30, 15, 12, 21, 38, 54, 57, 45, 26, 10]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 47, 80, 40, 17, 14, 17, 27, 48, 71, 77, 57, 30, 9]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 41, 51, 48, 35, 24, 18, 21, 40, 72, 92, 73, 37, 13]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 28, 38, 41, 35, 26, 22, 32, 56, 85, 100, 88, 59, 29]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 39, 51, 55, 54, 52, 58, 67, 70, 58, 38, 19]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 33, 38, 38, 35, 30, 25, 26, 39, 49, 28, 0, 0]}]",4.4,2090,11,
ChIJTZou9prZQUcRTxcznKCMVH8,SPAR szupermarket,47.563628200000004,18.962051300000002,supermarket,"Budapest, Hidegkúti út 167","SPAR szupermarket Budapest, Hidegkúti út 167 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 31, 53, 63, 59, 60, 76, 86, 72, 55, 63, 82, 77, 47, 16, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 19, 34, 52, 69, 80, 85, 80, 70, 64, 71, 86, 89, 66, 32, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 29, 51, 66, 66, 63, 69, 77, 74, 70, 77, 90, 87, 63, 31, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 27, 50, 65, 67, 66, 72, 78, 77, 77, 87, 100, 92, 63, 29, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 19, 39, 55, 63, 64, 69, 78, 79, 72, 75, 91, 82, 40, 7, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 9, 23, 45, 67, 83, 85, 73, 56, 45, 36, 21, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 25, 44, 59, 62, 51, 33, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,141,43,"[20, 20]"
ChIJTaDBFjfcQUcRdMhSazjKw_A,Garden of Philosophers,47.489277200000004,19.039401899999998,museum,Budapest,Garden of Philosophers Budapest budapest,"[{'name': 'Monday', 'data': [0, 1, 1, 1, 1, 0, 3, 7, 12, 17, 21, 24, 24, 22, 20, 21, 24, 27, 27, 25, 20, 14, 8, 3]}, {'name': 'Tuesday', 'data': [0, 1, 1, 1, 1, 1, 1, 1, 6, 13, 20, 23, 20, 15, 13, 17, 25, 34, 40, 38, 30, 19, 9, 3]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 1, 1, 0, 3, 7, 12, 16, 18, 18, 18, 18, 21, 25, 28, 30, 29, 26, 20, 13, 8]}, {'name': 'Thursday', 'data': [3, 0, 1, 1, 1, 1, 1, 4, 7, 11, 14, 17, 18, 19, 20, 23, 26, 29, 31, 30, 26, 21, 14, 8]}, {'name': 'Friday', 'data': [4, 0, 1, 1, 1, 1, 1, 4, 8, 14, 20, 26, 32, 36, 38, 39, 42, 53, 74, 95, 100, 79, 46, 19]}, {'name': 'Saturday', 'data': [4, 1, 1, 1, 0, 1, 0, 4, 10, 21, 33, 44, 52, 57, 63, 70, 76, 77, 69, 56, 42, 30, 22, 16]}, {'name': 'Sunday', 'data': [12, 8, 4, 2, 1, 0, 2, 5, 9, 17, 27, 40, 53, 65, 74, 81, 84, 81, 71, 54, 36, 20, 9, 3]}]",4.7,2555,40,"[90, 90]"
ChIJTcBUNPLnQUcR2RyxubjXqs4,Fitness21,47.4276078,19.0668932,gym,"Budapest, II. Rákóczi Ferenc utca 107-115","Fitness21 Budapest, II. Rákóczi Ferenc utca 107-115 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 2, 10, 19, 20, 13, 5, 3, 8, 14, 20, 41, 84, 100, 60, 18, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 4, 11, 19, 22, 19, 11, 4, 2, 7, 24, 51, 69, 59, 31, 10, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 8, 14, 19, 20, 17, 12, 6, 3, 7, 25, 59, 86, 81, 50, 19, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 2, 12, 22, 22, 14, 9, 9, 10, 11, 19, 41, 68, 61, 29, 6, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 7, 16, 21, 20, 13, 8, 9, 12, 14, 24, 47, 57, 35, 10, 1, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 14, 10, 4, 1, 2, 3, 5, 5, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 48, 40, 22, 21, 12, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0]}]",4.4,153,33,
ChIJTeX0gRPcQUcR0OeYtpltk_k,Embassy of the United States of America,47.5044599,19.0514143,embassy,"Budapest, Szabadság tér 12","Embassy of the United States of America Budapest, Szabadság tér 12 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 38, 48, 56, 60, 59, 54, 45, 35, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 74, 93, 93, 85, 87, 98, 100, 80, 48, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 59, 81, 90, 89, 90, 97, 99, 87, 62, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 90, 99, 88, 78, 76, 75, 64, 45, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 58, 66, 67, 64, 62, 61, 55, 43, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.7,103,57,
ChIJTfEH1-7nQUcRQgUcq6THayE,Chili Fitness 4,47.4206325,19.067134600000003,gym,"Budapest, Kossuth Lajos utca 117","Chili Fitness 4 Budapest, Kossuth Lajos utca 117 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 19, 33, 41, 42, 40, 41, 43, 43, 45, 54, 72, 89, 95, 86, 65, 41, 20, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 24, 42, 52, 54, 54, 56, 53, 48, 50, 63, 82, 98, 100, 86, 62, 37, 17, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 23, 41, 49, 45, 43, 48, 51, 48, 44, 49, 66, 86, 95, 87, 65, 39, 18, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 27, 41, 48, 46, 44, 44, 45, 44, 45, 52, 66, 82, 88, 81, 62, 39, 19, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 22, 38, 43, 40, 41, 46, 48, 48, 53, 62, 70, 72, 67, 56, 41, 26, 14, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 11, 23, 34, 40, 43, 45, 44, 39, 32, 26, 23, 23, 25, 24, 20, 14, 7, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 4, 12, 22, 30, 34, 34, 31, 28, 27, 28, 31, 33, 32, 29, 24, 18, 11, 0]}]",4.2,397,26,"[60, 120]"
ChIJTfV1pdHEQUcR6xF2gWMcvlE,"Barkács bolt, Barkács Mester",47.531200399999996,19.1728852,hardware_store,"Budapest, Csömöri út 194","Barkács bolt, Barkács Mester Budapest, Csömöri út 194 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 43, 52, 45, 34, 35, 51, 58, 39, 14, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 31, 59, 85, 89, 70, 42, 33, 52, 66, 40, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 43, 83, 77, 51, 48, 51, 51, 47, 36, 26, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 17, 48, 85, 100, 80, 52, 40, 40, 36, 27, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 62, 68, 49, 49, 60, 66, 58, 41, 22, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 82, 74, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,173,64,"[10, 10]"
ChIJTwWkmhjcQUcR0O6bUQJJq2A,Starbucks,47.5025699,19.0337108,cafe,"Budapest, Hess András tér 1-3","Starbucks Budapest, Hess András tér 1-3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 34, 41, 44, 44, 41, 37, 30, 22, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 39, 47, 45, 44, 44, 41, 35, 26, 17, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 33, 51, 63, 64, 57, 48, 41, 34, 24, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 33, 54, 62, 56, 49, 48, 48, 42, 30, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 52, 76, 80, 66, 56, 58, 59, 54, 45, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 54, 84, 95, 90, 89, 98, 100, 79, 47, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 48, 75, 84, 80, 78, 77, 71, 57, 39, 0, 0, 0, 0, 0]}]",4,739,57,"[20, 45]"
ChIJTwhVsp7CQUcRWYDB2K45A-4,Budapest-Pesterzsébet 2-es Posta,47.429185600000004,19.127513,post_office,"Budapest, Károly utca 132","Budapest-Pesterzsébet 2-es Posta Budapest, Károly utca 132 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 77, 67, 53, 59, 78, 72, 39, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 90, 76, 46, 48, 80, 84, 47, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 76, 76, 59, 53, 77, 100, 75, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 66, 65, 54, 57, 83, 89, 56, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 62, 61, 55, 64, 89, 94, 60, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.6,22,81,"[15, 15]"
ChIJTxBTI8XNQUcRPgBl_k3vsjc,DIEGO Újpest,47.5755044,19.0965195,home_goods_store,"Budapest, Fóti út 81","DIEGO Újpest Budapest, Fóti út 81 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 75, 75, 63, 50, 46, 61, 76, 65, 36, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 75, 87, 87, 71, 61, 73, 89, 80, 49, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 76, 80, 71, 58, 53, 64, 74, 63, 36, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 73, 77, 72, 63, 63, 75, 84, 72, 42, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 85, 89, 74, 60, 65, 87, 97, 79, 45, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 85, 99, 88, 74, 71, 67, 47, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 83, 100, 87, 69, 66, 67, 50, 0, 0, 0, 0, 0, 0, 0]}]",4.5,596,8,"[20, 20]"
ChIJTxkyYY7GQUcR_k6q0NG8FsA,Protruck Kft.,47.511018,19.2886643,car_repair,"Nagytarcsa, Váltó utca 6","Protruck Kft. Nagytarcsa, Váltó utca 6 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 60, 79, 72, 53, 51, 74, 93, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 48, 72, 87, 87, 75, 71, 85, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 64, 84, 82, 71, 66, 71, 72, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 60, 67, 62, 63, 80, 100, 99, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 69, 72, 55, 57, 68, 72, 61, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,21,0,"[10, 45]"
ChIJTyAdO-HCQUcRZ0xYbo1jjrY,Kispesti Skála Áruház,47.4581661,19.1460674,department_store,"Budapest, Kossuth tér 2","Kispesti Skála Áruház Budapest, Kossuth tér 2 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 49, 58, 52, 50, 60, 69, 69, 59, 44, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 47, 66, 73, 70, 69, 73, 78, 73, 58, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 50, 66, 72, 70, 68, 70, 70, 63, 48, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 46, 62, 71, 72, 70, 69, 64, 55, 42, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 48, 64, 70, 70, 74, 83, 86, 77, 60, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 85, 100, 92, 80, 78, 81, 77, 65, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 48, 64, 64, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,384,75,"[30, 60]"
ChIJTyhmg5vnQUcReD_FOzjAGBw,Magyar Posta - Budafok,47.4271719,19.0393814,post_office,"Budapest, Városház tér 19","Magyar Posta - Budafok Budapest, Városház tér 19 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 65, 81, 82, 70, 62, 76, 100, 99, 66, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 72, 88, 94, 87, 79, 81, 91, 87, 60, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 58, 72, 79, 78, 72, 71, 86, 96, 68, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 64, 82, 89, 81, 66, 59, 77, 96, 77, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 61, 60, 60, 72, 87, 89, 88, 86, 61, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 56, 63, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2,62,32,"[15, 15]"
ChIJTz-spWvCQUcReUwI_kyOX1c,ALDI,47.4308975,19.1732451,store,"Budapest, Cziffra György utca 7","ALDI Budapest, Cziffra György utca 7 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 13, 24, 36, 47, 55, 56, 52, 46, 45, 57, 80, 97, 92, 64, 32, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 15, 26, 38, 48, 52, 51, 46, 43, 48, 63, 83, 95, 87, 64, 37, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 17, 31, 44, 55, 58, 54, 45, 38, 42, 60, 85, 98, 88, 59, 29, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 25, 41, 58, 69, 72, 66, 58, 55, 63, 78, 93, 100, 91, 70, 45, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 15, 30, 47, 59, 63, 59, 51, 48, 53, 67, 81, 86, 78, 60, 37, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 19, 38, 59, 77, 86, 83, 73, 62, 57, 59, 63, 65, 60, 47, 32, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 45, 68, 85, 90, 80, 64, 57, 65, 76, 67, 41, 0, 0, 0, 0, 0]}]",4.4,1555,87,"[20, 20]"
ChIJU0ADO-HCQUcRqPO8LLWcJrk,Fitness 5 and GYM kispest,47.4580699,19.146380399999998,gym,Budapest,Fitness 5 and GYM kispest Budapest budapest,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 20, 31, 34, 32, 30, 28, 26, 25, 32, 48, 71, 91, 100, 91, 69, 43, 22, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 17, 24, 27, 24, 19, 17, 21, 29, 41, 57, 74, 84, 83, 70, 49, 29, 15, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 12, 25, 36, 38, 32, 26, 24, 28, 36, 50, 64, 73, 73, 62, 45, 27, 12, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 17, 28, 33, 30, 23, 18, 19, 27, 38, 50, 64, 77, 83, 75, 54, 30, 11, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 6, 17, 26, 26, 21, 19, 24, 33, 42, 49, 55, 60, 63, 63, 57, 46, 33, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 23, 27, 27, 26, 27, 31, 35, 36, 39, 43, 47, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 27, 34, 30, 23, 22, 26, 30, 33, 33, 29, 23, 0, 0, 0, 0]}]",4.6,225,63,"[90, 180]"
ChIJU0BGtGrcQUcRyPHzWh_ydA0,Chez Dodo,47.4999746,19.0523414,bakery,"Budapest, Sas utca 7","Chez Dodo Budapest, Sas utca 7 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 25, 28, 28, 27, 31, 40, 45, 38, 22, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 29, 34, 37, 43, 52, 61, 58, 44, 25, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 35, 39, 40, 39, 42, 49, 52, 46, 30, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 29, 35, 39, 39, 43, 55, 64, 54, 30, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 36, 50, 59, 62, 64, 64, 55, 39, 21, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 41, 61, 79, 93, 100, 96, 81, 58, 34, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 31, 52, 75, 92, 96, 85, 63, 39, 0, 0, 0, 0, 0]}]",4.8,1356,55,"[20, 20]"
ChIJU1tsybbdQUcRS3xmt1hg8vg,László Gyógyszertár,47.473975,19.040845899999997,pharmacy,"Budapest, Ulászló utca 32","László Gyógyszertár Budapest, Ulászló utca 32 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 40, 56, 68, 71, 66, 55, 50, 59, 79, 83, 59, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 70, 83, 83, 72, 58, 50, 59, 83, 98, 86, 54, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 52, 70, 74, 62, 47, 43, 59, 83, 93, 77, 45, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 51, 79, 98, 100, 87, 75, 71, 78, 82, 75, 58, 36, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 47, 54, 54, 48, 41, 40, 51, 74, 89, 77, 45, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,11,58,"[15, 15]"
