place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJA24jHe7ZQUcRllqOVXhhFUI,Rosticceria da Rosa,47.5291951,19.002729000000002,restaurant,"Budapest, Kapy utca 52","Rosticceria da Rosa Budapest, Kapy utca 52 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 66, 85, 79, 59, 42, 33, 29, 29, 37, 50, 44, 22, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 50, 75, 93, 95, 80, 57, 37, 34, 47, 58, 48, 24, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 60, 56, 55, 59, 52, 31, 14, 22, 54, 77, 62, 27, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 70, 63, 68, 74, 63, 42, 34, 42, 57, 68, 68, 58, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 49, 43, 39, 58, 50, 26, 39, 70, 96, 100, 78, 45, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 44, 55, 58, 57, 54, 55, 64, 77, 82, 75, 57, 35, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 72, 95, 85, 67, 72, 86, 80, 51, 21, 0, 0, 0]}]",4.5,231,55,"[20, 90]"
ChIJA2OHlfnpQUcRVybjSU1fM_A,Pintér Kálmán Szakrendelő,47.405928,19.1886663,doctor,"Budapest, Nemes utca 18-20","Pintér Kálmán Szakrendelő Budapest, Nemes utca 18-20 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 15, 35, 56, 66, 59, 43, 33, 37, 50, 63, 65, 55, 38, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 18, 47, 82, 100, 85, 52, 27, 26, 46, 72, 82, 66, 38, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 24, 47, 68, 76, 70, 59, 52, 49, 50, 54, 54, 45, 29, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 18, 41, 64, 70, 58, 40, 34, 43, 56, 64, 61, 47, 29, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 18, 43, 65, 69, 56, 40, 28, 20, 16, 15, 13, 11, 7, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.9,49,23,"[15, 45]"
ChIJA5vz68XZQUcRP-l3vBttJeM,Csillaghegyi Stop & Bakery Tejbisztró,47.5863733,19.044794600000003,bakery,"Budapest, Vasút sor 1","Csillaghegyi Stop & Bakery Tejbisztró Budapest, Vasút sor 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 29, 43, 42, 29, 20, 20, 23, 26, 27, 24, 19, 13, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 29, 60, 56, 31, 23, 28, 33, 34, 30, 24, 16, 9, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 43, 65, 50, 36, 33, 27, 18, 10, 14, 29, 32, 15, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 29, 47, 47, 47, 50, 43, 28, 16, 16, 27, 30, 17, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 48, 80, 57, 32, 34, 40, 35, 27, 24, 26, 20, 8, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 64, 100, 93, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,388,46,"[10, 45]"
ChIJA6dznPveQUcR-uIpeoJMz3g,Gyugyi's Bistro Normafa,47.499168,18.9720951,restaurant,"Budapest, Hegyhát út 31","Gyugyi's Bistro Normafa Budapest, Hegyhát út 31 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 32, 35, 34, 29, 22, 19, 21, 25, 23, 13, 4, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 26, 45, 40, 22, 18, 23, 29, 29, 24, 16, 8, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 28, 29, 27, 25, 23, 25, 27, 23, 13, 4, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 22, 23, 22, 20, 19, 19, 17, 14, 9, 5, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 34, 39, 33, 22, 15, 15, 17, 16, 9, 3, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 52, 85, 100, 88, 62, 39, 26, 18, 10, 3, 1, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 53, 69, 77, 72, 57, 39, 25, 15, 8, 3, 1, 0]}]",4.3,427,3,
ChIJA8ibezjYQUcRdhRbFhRBd-4,Lepo 01 Kft,47.560108,19.029021,car_repair,"Budapest, Bojtár utca 31","Lepo 01 Kft Budapest, Bojtár utca 31 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 70, 67, 72, 76, 70, 55, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 84, 88, 87, 74, 74, 95, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 96, 87, 93, 100, 94, 76, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 80, 89, 87, 74, 64, 67, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 70, 68, 52, 54, 71, 64, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,222,16,"[15, 45]"
ChIJA8qvDMzYQUcR46upM2a1k5Y,Sunny Diner Étterem,47.537310999999995,18.967353,bar,"Budapest, Hűvösvölgyi út 136","Sunny Diner Étterem Budapest, Hűvösvölgyi út 136 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 38, 46, 44, 36, 31, 29, 29, 26, 21, 14, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 36, 41, 36, 26, 20, 27, 47, 61, 52, 27, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 35, 39, 36, 27, 18, 15, 21, 26, 16, 5, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 55, 57, 52, 42, 31, 33, 54, 72, 57, 24, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 54, 55, 47, 40, 37, 42, 49, 52, 47, 35, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 37, 50, 57, 57, 54, 54, 57, 53, 39, 21, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 54, 85, 100, 90, 71, 60, 59, 57, 45, 28, 0, 0]}]",4.3,885,27,"[15, 60]"
ChIJAQOOoK7rQUcR1poLoYz8YV4,Ax-Lock Kft Munkavédelmi üzlet,47.3921221,19.201675,clothing_store,"Budapest, Nagykőrösi út 122","Ax-Lock Kft Munkavédelmi üzlet Budapest, Nagykőrösi út 122 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 37, 50, 55, 48, 40, 46, 62, 62, 37, 11, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 57, 74, 48, 27, 38, 62, 75, 70, 57, 46, 29, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 29, 48, 50, 42, 40, 50, 61, 62, 53, 37, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 38, 62, 74, 66, 48, 33, 38, 57, 74, 66, 42, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 33, 51, 66, 64, 55, 44, 44, 48, 46, 33, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 38, 70, 94, 100, 83, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,107,6,"[15, 15]"
ChIJASBvMkHcQUcREWraEFrN8jQ,Müller Drogéria,47.4939406,19.052435600000003,drugstore,"Budapest, Váci utca 19-21","Müller Drogéria Budapest, Váci utca 19-21 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 38, 50, 52, 46, 42, 57, 79, 65, 27, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 29, 40, 47, 50, 53, 64, 74, 69, 45, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 52, 64, 66, 57, 51, 66, 78, 48, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 48, 65, 69, 61, 59, 77, 93, 77, 38, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 44, 55, 64, 65, 60, 57, 61, 43, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 46, 59, 65, 72, 87, 100, 96, 74, 45, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 27, 40, 49, 54, 62, 71, 54, 0, 0, 0, 0, 0, 0]}]",4.4,253,51,"[20, 20]"
ChIJAUnbvSrZQUcRqNWMbkocipE,Apathy Rock Lookout,47.531633500000005,18.9862009,tourist_attraction,"Budapest, Nagybányai út 62b","Apathy Rock Lookout Budapest, Nagybányai út 62b budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 3, 9, 16, 24, 32, 39, 46, 51, 55, 56, 56, 54, 51, 46, 39, 32, 24, 16, 8, 3]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 1, 1, 10, 21, 35, 47, 55, 58, 59, 59, 60, 61, 60, 55, 44, 31, 18, 7, 0, 1]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 1, 1, 7, 19, 33, 48, 59, 66, 67, 66, 65, 63, 60, 53, 43, 30, 20, 11, 6, 2]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 1, 1, 8, 23, 42, 58, 67, 67, 63, 59, 57, 56, 53, 46, 36, 25, 16, 7, 2, 1]}, {'name': 'Friday', 'data': [1, 1, 1, 1, 1, 1, 2, 15, 34, 56, 71, 75, 68, 57, 51, 52, 52, 47, 34, 21, 12, 9, 7, 6]}, {'name': 'Saturday', 'data': [4, 1, 1, 1, 2, 5, 10, 18, 28, 39, 51, 62, 70, 74, 74, 70, 64, 55, 45, 36, 27, 20, 14, 9]}, {'name': 'Sunday', 'data': [5, 2, 1, 0, 1, 1, 1, 3, 8, 20, 37, 56, 73, 84, 93, 100, 99, 88, 69, 46, 27, 14, 6, 2]}]",4.8,814,4,"[15, 15]"
ChIJAV0eIVncQUcR2gPcdCSL-ws,Kristaly Confectionery,47.489708,19.070396300000002,cafe,"Budapest, József körút 53","Kristaly Confectionery Budapest, József körút 53 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 33, 39, 45, 54, 66, 66, 48, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 33, 36, 44, 76, 82, 36, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 51, 52, 48, 58, 76, 77, 57, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 49, 50, 47, 58, 86, 100, 77, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 49, 58, 50, 50, 67, 50, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 33, 41, 42, 53, 76, 73, 38, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 30, 39, 47, 64, 80, 72, 42, 0, 0, 0, 0, 0, 0]}]",4.3,524,100,"[20, 20]"
ChIJAVUouKzfQUcR94VbS5qI-vg,Caterina Ristorante e Pizzeria,47.462680600000006,18.9780938,restaurant,"Budaörs, Budapesti út 108","Caterina Ristorante e Pizzeria Budaörs, Budapesti út 108 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 48, 52, 50, 41, 33, 34, 48, 68, 72, 52, 25, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 50, 52, 51, 50, 50, 52, 57, 63, 60, 46, 26, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 52, 64, 61, 47, 36, 42, 69, 94, 91, 60, 26, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 55, 62, 60, 54, 50, 54, 61, 70, 87, 78, 33, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 58, 55, 39, 24, 25, 46, 78, 100, 92, 61, 28, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 52, 68, 76, 73, 64, 54, 52, 56, 56, 44, 24, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 53, 66, 69, 62, 53, 50, 53, 53, 42, 24, 8, 0]}]",4.2,530,0,
ChIJAVxhp5PnQUcRzg-Z6_88NLc,Haspók Kifőzde,47.423464200000005,19.055360999999998,restaurant,"Budapest, Varrógépgyár utca 3","Haspók Kifőzde Budapest, Varrógépgyár utca 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 23, 55, 78, 68, 38, 18, 13, 13, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 38, 85, 100, 64, 29, 17, 16, 17, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 31, 63, 90, 79, 46, 24, 18, 18, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 27, 49, 69, 77, 69, 50, 31, 19, 16, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 35, 59, 75, 64, 40, 25, 21, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 12, 22, 30, 29, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.3,652,100,"[25, 25]"
ChIJAWQ9fB7dQUcRysRB6qsHlvE,Lurdy ház Posta,47.470859399999995,19.084176199999998,post_office,"Budapest, Könyves Kálmán körút 12-14","Lurdy ház Posta Budapest, Könyves Kálmán körút 12-14 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 77, 81, 73, 62, 53, 49, 43, 33, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 86, 94, 94, 85, 75, 64, 51, 36, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 81, 98, 100, 88, 77, 72, 61, 40, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 74, 76, 63, 52, 52, 54, 49, 35, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 61, 63, 56, 49, 46, 41, 30, 18, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 25, 21, 13, 18, 17, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.7,53,100,
ChIJAZGmyqDeQUcRc04UAMmtu4c,Extreme Digital,47.508412899999996,19.026325399999998,electronics_store,"Budapest, Lövőház utca 2","Extreme Digital Budapest, Lövőház utca 2 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 55, 66, 67, 62, 62, 74, 85, 74, 44, 17, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 79, 96, 89, 70, 59, 66, 74, 63, 38, 14, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 75, 91, 86, 70, 64, 74, 82, 70, 44, 18, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 73, 92, 90, 76, 71, 82, 91, 72, 37, 10, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 67, 86, 86, 82, 84, 83, 73, 54, 34, 17, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 79, 100, 99, 87, 76, 67, 54, 36, 19, 6, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 53, 67, 61, 48, 50, 50, 28, 0, 0, 0, 0, 0, 0]}]",3.9,962,52,"[15, 15]"
ChIJAaHJiQzFQUcRzjEAnPQ_HmQ,Zöldfa Vendéglő és Vendégház Bt.,47.5467391,19.224476199999998,restaurant,"Csömör, Szabadság út 13","Zöldfa Vendéglő és Vendégház Bt. Csömör, Szabadság út 13 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21, 20, 18, 13, 12, 16, 20, 16, 6, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 35, 23, 15, 13, 16, 17, 17, 15, 11, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 17, 17, 16, 15, 21, 32, 29, 12, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 15, 11, 13, 19, 26, 27, 21, 12, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 35, 29, 22, 22, 27, 32, 31, 25, 16, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 62, 74, 78, 74, 73, 77, 79, 67, 46, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 97, 100, 71, 43, 34, 37, 34, 22, 9, 0, 0]}]",4.4,656,64,
ChIJAagBu7TbQUcRULdMXVB5Lqo,inSpirál Jóga és Önismereti Stúdió,47.5057016,19.1341818,gym,"Budapest, Bánki Donát utca 60-62","inSpirál Jóga és Önismereti Stúdió Budapest, Bánki Donát utca 60-62 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 20, 56, 75, 50, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 26, 25, 15, 5, 1, 3, 17, 43, 70, 72, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 3, 9, 39, 91, 100, 51, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 17, 24, 26, 20, 13, 8, 15, 35, 58, 62, 43, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 18, 17, 6, 1, 1, 2, 6, 8, 8, 5, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",5,6,5,
ChIJAaqEz1faQUcRF-TUg7FRGqY,Budapesti Inter-Fa Kft.,47.5565512,19.120000199999996,furniture_store,"Budapest, Rákos út 38","Budapesti Inter-Fa Kft. Budapest, Rákos út 38 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 67, 87, 76, 59, 60, 72, 76, 63, 40, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 29, 55, 80, 90, 81, 64, 61, 70, 70, 49, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 64, 76, 80, 79, 79, 80, 77, 66, 48, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 38, 71, 96, 100, 90, 84, 90, 95, 85, 61, 35, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 49, 69, 77, 75, 72, 76, 80, 68, 43, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 61, 73, 91, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4,344,0,"[15, 15]"
ChIJAbhTi6nbQUcRh8qI9c0Q9i0,Hal-Udvar,47.544394,19.110891,store,"Budapest, Rákos út 128","Hal-Udvar Budapest, Rákos út 128 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 44, 58, 70, 76, 74, 66, 53, 38, 25, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 63, 67, 66, 61, 59, 61, 61, 55, 44, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 51, 87, 100, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,701,71,"[10, 10]"
