place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJjRUQ2O3bQUcRKFLyUoFlZ_g,CAFE FREI NORDIC LIGHT,47.529140000000005,19.064889,cafe,"Budapest, Váci út 96-98","CAFE FREI NORDIC LIGHT Budapest, Váci út 96-98 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 53, 60, 53, 50, 51, 50, 46, 39, 30, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 51, 45, 60, 88, 100, 90, 70, 54, 45, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 34, 54, 73, 83, 84, 80, 79, 74, 57, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 19, 42, 54, 54, 61, 74, 80, 75, 59, 40, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 51, 45, 38, 47, 58, 63, 58, 47, 33, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,275,15,"[20, 60]"
ChIJjSAad5PbQUcRlJDJBpHRoU4,Tesco Expressz,47.5403698,19.0908467,supermarket,"Budapest, Reitter Ferenc utca 132","Tesco Expressz Budapest, Reitter Ferenc utca 132 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 10, 22, 34, 42, 44, 40, 35, 34, 44, 60, 74, 74, 57, 32, 10, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 22, 38, 54, 65, 66, 58, 48, 45, 51, 65, 79, 82, 71, 49, 25, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 24, 40, 54, 61, 59, 50, 40, 37, 49, 71, 93, 100, 83, 53, 24, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 26, 40, 52, 58, 58, 53, 48, 49, 60, 77, 88, 85, 66, 39, 14, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 16, 26, 34, 40, 43, 43, 43, 46, 53, 61, 66, 64, 54, 39, 21, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 2, 11, 21, 31, 37, 38, 34, 30, 30, 37, 43, 43, 32, 16, 1, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 35, 45, 35, 29, 37, 42, 33, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.6,377,85,"[10, 10]"
ChIJjWNBiCfcQUcRl5qYI5Ia6F0,OTP Bank,47.4960751,19.0198706,bank,"Budapest, Böszörményi út 9-11","OTP Bank Budapest, Böszörményi út 9-11 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 73, 73, 64, 66, 76, 79, 68, 48, 27, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 69, 85, 95, 100, 97, 84, 60, 36, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 75, 80, 80, 86, 95, 93, 74, 46, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 66, 78, 78, 78, 85, 86, 72, 47, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 59, 60, 62, 75, 84, 73, 46, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.8,71,73,"[25, 25]"
ChIJjX66AbvbQUcRNW-eiSi8-8I,Golden Crown Pharmacy,47.536402100000004,19.089132,pharmacy,"Budapest, Reitter Ferenc utca 99","Golden Crown Pharmacy Budapest, Reitter Ferenc utca 99 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 43, 46, 38, 31, 29, 30, 35, 70, 100, 58, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 31, 35, 34, 29, 26, 34, 59, 88, 94, 72, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 39, 53, 53, 53, 55, 53, 48, 58, 81, 88, 60, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 54, 56, 55, 66, 59, 40, 44, 72, 85, 61, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 40, 42, 45, 57, 59, 50, 47, 60, 65, 45, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,47,12,"[10, 10]"
ChIJjZ02D1bcQUcRW7TO0XCIsNY,DM,47.481372799999995,19.0675964,clothing_store,"Budapest, Ferenc körút 2-4","DM Budapest, Ferenc körút 2-4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 22, 30, 35, 35, 31, 31, 50, 78, 77, 40, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 35, 41, 41, 36, 29, 36, 67, 97, 81, 37, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 40, 51, 51, 42, 33, 45, 85, 100, 61, 18, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 30, 40, 46, 47, 44, 47, 65, 82, 66, 30, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 30, 29, 26, 31, 42, 54, 59, 54, 40, 24, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 31, 46, 47, 33, 18, 22, 43, 34, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,22,32,"[15, 15]"
ChIJjZ5V6OPZQUcRdGhAST8p4gQ,Gyradiko Pita Bár,47.594147799999995,19.0681729,restaurant,"Budapest, Pünkösdfürdő utca 2","Gyradiko Pita Bár Budapest, Pünkösdfürdő utca 2 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 51, 57, 51, 39, 38, 45, 45, 30, 12, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 32, 50, 52, 40, 30, 36, 48, 52, 39, 20, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36, 59, 65, 51, 32, 26, 33, 39, 37, 26, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 46, 59, 56, 41, 29, 36, 57, 64, 44, 19, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 26, 47, 64, 63, 53, 53, 72, 86, 70, 38, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 32, 61, 87, 97, 93, 89, 88, 79, 58, 32, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 38, 82, 100, 92, 91, 92, 83, 64, 43, 24, 0, 0, 0]}]",4.1,663,38,"[25, 25]"
ChIJjZ5rd_XCQUcR75r6iTNIkMI,MOL,47.442235,19.159287,gas_station,"Budapest, Puskás Ferenc utca 16","MOL Budapest, Puskás Ferenc utca 16 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 21, 43, 65, 81, 85, 78, 71, 71, 78, 86, 82, 65, 40, 18, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 30, 48, 67, 77, 80, 72, 61, 55, 61, 77, 90, 85, 63, 34, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 39, 78, 100, 86, 57, 42, 44, 51, 51, 53, 64, 72, 61, 34, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 32, 52, 72, 84, 85, 76, 61, 53, 56, 68, 82, 85, 75, 52, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 30, 52, 73, 84, 84, 78, 75, 75, 80, 86, 84, 67, 43, 19, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 17, 46, 75, 86, 81, 73, 72, 76, 77, 72, 59, 43, 26, 13, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 9, 27, 47, 64, 68, 63, 53, 50, 51, 51, 47, 35, 19, 6, 0, 0, 0, 0]}]",4.2,204,22,"[10, 10]"
ChIJjZ9rYVbZQUcR6zhFfAroRwM,Tesco,47.528056899999996,19.038072500000002,supermarket,"Budapest, Kolosy tér 4","Tesco Budapest, Kolosy tér 4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 33, 48, 48, 43, 45, 53, 59, 59, 60, 65, 72, 76, 71, 59, 42, 26, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 40, 54, 59, 63, 75, 87, 86, 75, 69, 74, 83, 86, 78, 62, 42, 24, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 35, 48, 49, 50, 63, 85, 92, 78, 66, 71, 88, 100, 95, 75, 49, 25, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 43, 52, 51, 49, 55, 67, 76, 77, 74, 74, 78, 82, 79, 68, 51, 33, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 22, 33, 44, 54, 61, 65, 69, 72, 76, 79, 79, 76, 69, 57, 43, 29, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 8, 14, 22, 33, 45, 53, 55, 53, 52, 53, 55, 56, 54, 46, 36, 24, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 29, 42, 50, 51, 45, 37, 34, 42, 53, 57, 48, 29, 0, 0, 0]}]",3.9,723,54,"[15, 15]"
ChIJj_4CtdnZQUcRADXz9hBuWZs,Budapest Békásmegyer 1 posta,47.59761629999999,19.048897399999998,post_office,"Budapest, Viziorgona utca 6","Budapest Békásmegyer 1 posta Budapest, Viziorgona utca 6 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 66, 80, 79, 64, 45, 41, 71, 98, 71, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 63, 77, 77, 65, 61, 77, 100, 93, 56, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 39, 56, 67, 69, 61, 46, 39, 59, 85, 57, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 61, 71, 69, 65, 59, 54, 56, 59, 48, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 34, 56, 67, 64, 59, 63, 74, 77, 67, 46, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",1.8,56,35,"[15, 15]"
ChIJj_BceRncQUcRKYL4XEXhmRE,Steamhouse Cafe,47.5060847,19.0380183,bakery,"Budapest, Batthyány tér 5","Steamhouse Cafe Budapest, Batthyány tér 5 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 56, 41, 41, 54, 61, 60, 50, 35, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 74, 72, 67, 73, 79, 70, 51, 30, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 90, 49, 53, 71, 76, 72, 62, 45, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 74, 79, 64, 64, 86, 100, 84, 50, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 46, 67, 65, 64, 70, 70, 56, 36, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 55, 57, 48, 61, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,311,29,"[30, 90]"
ChIJjb3A-vDbQUcRWusfKl2lpOU,Rossmann,47.5254511,19.057667000000002,clothing_store,"Budapest, Dráva utca 18-20","Rossmann Budapest, Dráva utca 18-20 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 38, 42, 44, 49, 47, 37, 36, 71, 100, 57, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 49, 55, 49, 43, 44, 46, 43, 49, 92, 76, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 29, 38, 45, 50, 51, 53, 63, 84, 85, 53, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 41, 58, 68, 66, 54, 41, 43, 70, 82, 49, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 33, 43, 47, 47, 50, 56, 64, 77, 75, 44, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 46, 62, 56, 42, 45, 52, 35, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,392,81,"[15, 15]"
ChIJjbBxVTPmQUcR-_jdwy7ZUfI,LPG Autogázkút,47.3979021,19.0479839,gas_station,"Budapest, II. Rákóczi Ferenc utca 289-295","LPG Autogázkút Budapest, II. Rákóczi Ferenc utca 289-295 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 23, 38, 47, 44, 33, 22, 16, 23, 42, 62, 77, 77, 64, 42, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 18, 37, 57, 76, 86, 84, 72, 54, 38, 38, 59, 83, 76, 38, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 37, 49, 57, 59, 57, 52, 47, 40, 33, 33, 50, 69, 59, 20, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 22, 32, 40, 45, 49, 49, 52, 57, 64, 71, 71, 66, 54, 37, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 23, 44, 61, 66, 64, 62, 64, 67, 67, 66, 57, 47, 35, 23, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 42, 52, 57, 57, 52, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 50, 79, 100, 100, 81, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,91,96,"[10, 10]"
ChIJjc2nSU3cQUcRWArDJdJ3SUo,Hadik,47.4792222,19.051109399999998,restaurant,"Budapest, Bartók Béla út 36","Hadik Budapest, Bartók Béla út 36 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 33, 35, 35, 38, 48, 57, 56, 44, 26, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 44, 35, 29, 37, 55, 74, 81, 71, 50, 27, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 41, 48, 52, 58, 68, 81, 85, 76, 55, 31, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 53, 59, 54, 51, 62, 83, 100, 96, 72, 41, 18]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 48, 50, 46, 45, 52, 68, 84, 89, 79, 58, 35]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 48, 58, 62, 63, 66, 73, 77, 71, 55, 35, 18]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 43, 55, 61, 62, 60, 57, 54, 48, 37, 24, 0]}]",4.4,1379,6,"[60, 150]"
ChIJjcd49uDZQUcRyg1pHHE6Vp8,FitLife Békásmegyer,47.5965891,19.0617643,gym,"Budapest, Boglár utca 3","FitLife Békásmegyer Budapest, Boglár utca 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 25, 49, 46, 28, 23, 27, 32, 36, 40, 47, 62, 81, 88, 72, 42, 15, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 32, 47, 53, 48, 35, 22, 16, 21, 37, 58, 75, 85, 87, 76, 50, 21, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 42, 62, 50, 24, 16, 30, 48, 49, 41, 45, 68, 92, 100, 82, 51, 23, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 37, 50, 31, 23, 25, 29, 32, 36, 44, 55, 68, 75, 71, 55, 35, 16, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 27, 36, 33, 25, 22, 25, 31, 38, 42, 42, 39, 37, 36, 32, 22, 8, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 34, 22, 18, 29, 38, 40, 33, 25, 22, 24, 25, 21, 11, 1, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 4, 19, 35, 44, 42, 31, 24, 23, 27, 30, 27, 21, 11, 3, 0, 0, 0]}]",4.7,145,33,"[60, 90]"
ChIJjchK8YDhQUcRhucKPhKuxMA,Thor Gym Budaörs,47.448415000000004,18.975526000000002,gym,"Budapest, Repülőtéri út 2","Thor Gym Budaörs Budapest, Repülőtéri út 2 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 18, 36, 58, 75, 80, 72, 54, 35, 22, 19, 44, 97, 85, 30, 9, 5, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 20, 38, 52, 57, 50, 33, 17, 6, 5, 22, 60, 93, 86, 47, 13, 1, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 25, 56, 88, 100, 79, 44, 17, 6, 11, 33, 62, 81, 72, 44, 18, 4, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 30, 66, 90, 79, 48, 27, 20, 20, 24, 39, 66, 87, 79, 49, 20, 5, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 17, 66, 80, 72, 84, 77, 50, 25, 14, 11, 11, 9, 6, 4, 0, 1, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 1, 2, 5, 5, 3, 0, 1, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 5, 7, 5, 1, 1, 0, 0, 0, 0, 0, 0]}]",4.8,33,57,
ChIJjdftiJ_eQUcRa-IM8pRTVxU,Maros utcai rendelőintézet,47.503846,19.022406,transit_station,Hungary,Maros utcai rendelőintézet Hungary budapest,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 55, 71, 57, 41, 42, 52, 60, 60, 52, 39, 25, 14, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 53, 83, 100, 98, 89, 83, 78, 70, 58, 44, 31, 20, 12, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 61, 72, 68, 59, 54, 55, 57, 56, 48, 37, 25, 15, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 77, 90, 81, 72, 74, 81, 82, 74, 59, 42, 27, 16, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 59, 73, 74, 69, 59, 43, 25, 12, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.4,43,15,"[25, 60]"
ChIJjeALoCDfQUcRDb4ehDB4bSc,Zugliget Chairlift,47.516626,18.974513,tourist_attraction,"Budapest, Zugligeti út 97","Zugliget Chairlift Budapest, Zugligeti út 97 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 23, 19, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 22, 22, 22, 19, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 20, 21, 21, 20, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 21, 25, 23, 18, 20, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 64, 88, 98, 100, 95, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 64, 84, 94, 99, 90, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,4922,3,"[15, 15]"
ChIJjw9-jBfbQUcR8UB7QZcZbWg,SPAR szupermarket,47.5356565,19.1336889,supermarket,"Budapest, Drégelyvár utca 57-63","SPAR szupermarket Budapest, Drégelyvár utca 57-63 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 9, 16, 23, 31, 38, 42, 44, 43, 44, 53, 70, 79, 64, 35, 11, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 12, 23, 36, 46, 51, 49, 42, 38, 46, 67, 89, 93, 73, 41, 16, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 9, 20, 32, 43, 49, 47, 41, 38, 46, 68, 90, 92, 70, 39, 14, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 16, 25, 34, 40, 44, 44, 39, 34, 35, 52, 80, 100, 90, 58, 24, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 4, 16, 31, 43, 44, 35, 26, 28, 44, 69, 87, 88, 69, 43, 20, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 4, 16, 33, 52, 66, 69, 59, 45, 38, 42, 47, 40, 23, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 75, 83, 79, 67, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.6,478,57,"[15, 15]"
