place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJbUnPP1rbQUcRLukTqARr0cg,Scitec Fitness Club Gold (Lurdy),47.4705397,19.0839901,gym,"Budapest, Könyves Kálmán körút 12-14","Scitec Fitness Club Gold (Lurdy) Budapest, Könyves Kálmán körút 12-14 budapest","[{'name': 'Monday', 'data': [5, 2, 1, 1, 2, 9, 19, 27, 32, 33, 34, 35, 34, 32, 34, 45, 65, 86, 100, 98, 81, 57, 33, 15]}, {'name': 'Tuesday', 'data': [4, 1, 1, 1, 2, 12, 26, 39, 43, 42, 41, 41, 40, 37, 40, 51, 69, 84, 91, 86, 71, 51, 31, 16]}, {'name': 'Wednesday', 'data': [6, 0, 1, 1, 4, 12, 23, 33, 38, 40, 42, 43, 41, 35, 32, 40, 59, 83, 98, 96, 77, 51, 27, 10]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 4, 15, 28, 37, 37, 35, 40, 47, 45, 37, 33, 41, 56, 70, 77, 74, 62, 45, 29, 15]}, {'name': 'Friday', 'data': [6, 0, 1, 1, 4, 10, 17, 26, 33, 39, 40, 39, 37, 36, 38, 44, 51, 56, 56, 52, 42, 30, 19, 10]}, {'name': 'Saturday', 'data': [3, 0, 1, 1, 1, 1, 7, 17, 31, 47, 61, 69, 69, 66, 63, 60, 57, 51, 43, 34, 26, 20, 15, 10]}, {'name': 'Sunday', 'data': [6, 2, 1, 1, 1, 1, 3, 11, 23, 37, 50, 57, 58, 54, 51, 51, 53, 51, 44, 34, 26, 19, 14, 9]}]",4.8,583,45,"[90, 150]"
ChIJbXcU5UHZQUcRNaLgaXrDkTk,SPAR szupermarket,47.5435076,19.0288432,supermarket,"Budapest, Bécsi út 136","SPAR szupermarket Budapest, Bécsi út 136 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 41, 46, 48, 54, 60, 60, 57, 61, 74, 83, 73, 47, 22, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 51, 56, 57, 62, 65, 58, 49, 55, 76, 90, 78, 46, 18, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 51, 56, 55, 60, 66, 61, 56, 64, 85, 98, 85, 54, 24, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 47, 53, 55, 66, 76, 69, 55, 59, 83, 100, 87, 54, 23, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 43, 53, 57, 60, 64, 61, 55, 55, 65, 72, 62, 39, 17, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 19, 37, 58, 75, 83, 79, 67, 56, 53, 58, 57, 43, 23, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 47, 67, 71, 64, 60, 60, 53, 58, 55, 0, 0, 0, 0, 0, 0]}]",4,609,57,"[20, 20]"
ChIJbZuLiU_aQUcR-iDe1-KKAvA,Fressnapf,47.56053,19.1064154,pet_store,"Budapest, Árpád út 183-185","Fressnapf Budapest, Árpád út 183-185 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 36, 43, 44, 43, 46, 58, 75, 80, 66, 41, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 33, 41, 46, 47, 46, 44, 52, 66, 63, 38, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 38, 42, 35, 33, 50, 43, 34, 80, 100, 46, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 44, 48, 43, 45, 55, 56, 51, 61, 64, 34, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 41, 43, 41, 43, 43, 43, 55, 82, 70, 26, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 79, 72, 61, 60, 62, 60, 60, 66, 64, 44, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 81, 79, 72, 69, 63, 60, 80, 93, 61, 0, 0, 0, 0, 0]}]",4.6,1111,75,"[15, 15]"
ChIJb_9VY3HeQUcR8Nzyax3LSGQ,Gazdagréti Patika,47.4736763,18.9939551,pharmacy,"Budapest, Gazdagréti tér 6","Gazdagréti Patika Budapest, Gazdagréti tér 6 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 36, 53, 63, 62, 51, 40, 44, 72, 100, 91, 53, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 37, 51, 61, 64, 60, 54, 55, 66, 74, 66, 43, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 39, 55, 66, 67, 62, 58, 64, 78, 86, 73, 46, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 37, 53, 62, 63, 58, 56, 63, 73, 74, 62, 40, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 41, 54, 62, 61, 55, 50, 52, 59, 63, 55, 37, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 37, 46, 56, 64, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,128,84,"[15, 15]"
ChIJb_D8cbTEQUcRJSpt4VFHPlI,Wildlife Aquaristic Business,47.517038,19.158137,aquarium,"Budapest, Rákosi út 46","Wildlife Aquaristic Business Budapest, Rákosi út 46 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 81, 100, 96, 77, 76, 93, 75, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 72, 80, 80, 82, 88, 82, 56, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 66, 74, 73, 63, 53, 93, 86, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 79, 97, 81, 61, 67, 80, 65, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 59, 70, 76, 86, 95, 90, 61, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.9,602,38,"[20, 20]"
ChIJb_bDlWzZQUcRdPL1oDyyHAk,Martini Bakery,47.549673799999994,19.0291242,bakery,"Budapest, Vörösvári út 137","Martini Bakery Budapest, Vörösvári út 137 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 8, 46, 79, 70, 41, 26, 26, 26, 23, 23, 26, 32, 34, 31, 22, 11, 1, 1, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 18, 67, 88, 57, 31, 27, 30, 30, 28, 27, 26, 27, 28, 25, 19, 11, 2, 1, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 23, 75, 93, 55, 19, 14, 23, 27, 24, 19, 16, 18, 20, 19, 15, 9, 1, 1, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 24, 73, 100, 77, 44, 35, 34, 26, 16, 13, 21, 31, 36, 33, 22, 8, 1, 1, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 16, 54, 78, 66, 38, 22, 17, 16, 15, 13, 14, 15, 16, 15, 11, 5, 1, 1, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 8, 35, 53, 50, 44, 40, 29, 17, 13, 14, 17, 18, 16, 12, 6, 1, 1, 1, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 8, 26, 42, 47, 43, 36, 28, 21, 13, 10, 11, 17, 22, 23, 18, 9, 1, 1, 0]}]",4.4,463,4,"[10, 10]"
ChIJb_rFTprZQUcRm8crsfPsk8M,Budapest Post 31,47.5688655,19.0497623,post_office,"Budapest, Római tér 3","Budapest Post 31 Budapest, Római tér 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 50, 66, 98, 91, 56, 52, 64, 61, 40, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 58, 64, 61, 68, 77, 77, 83, 100, 80, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 45, 62, 72, 75, 75, 79, 80, 70, 49, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 71, 73, 70, 68, 58, 49, 62, 79, 58, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 50, 69, 84, 78, 59, 49, 49, 40, 22, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",1.6,58,63,"[15, 15]"
ChIJbaur2TDaQUcRTNVPe03qC0Q,Invictus Tattoo & Piercing,47.560536,19.0855365,store,"Budapest, Árpád út 39","Invictus Tattoo & Piercing Budapest, Árpád út 39 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 57, 70, 80, 85, 75, 56, 47, 43, 31, 16, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 25, 64, 93, 92, 83, 89, 96, 89, 68, 43, 22, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 43, 79, 96, 91, 83, 81, 78, 68, 53, 36, 22, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 46, 80, 86, 76, 76, 86, 94, 89, 73, 53, 33, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 31, 55, 79, 95, 100, 93, 80, 63, 44, 27, 14, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 47, 66, 65, 52, 44, 41, 32, 18, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,581,100,"[20, 120]"
ChIJbbGHGZvnQUcRZ33FBHV6wmk,Kövesdán Kft.,47.427908200000005,19.0422764,car_dealer,"Budapest, Hajó utca 1","Kövesdán Kft. Budapest, Hajó utca 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 60, 75, 52, 60, 72, 77, 76, 66, 52, 38, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 47, 95, 100, 85, 79, 76, 75, 72, 59, 35, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 66, 73, 64, 66, 78, 83, 77, 60, 40, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 71, 83, 63, 61, 76, 82, 72, 51, 28, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 70, 70, 48, 52, 71, 85, 84, 63, 33, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 16, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.3,136,100,"[10, 45]"
ChIJbd0chxnoQUcRCpMFpfJZIeE,Hegedűs Opel Szerviz - Erzsébet,47.4206352,19.1077549,car_repair,"Budapest, Helsinki út 101","Hegedűs Opel Szerviz - Erzsébet Budapest, Helsinki út 101 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 38, 56, 62, 52, 34, 24, 36, 64, 74, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 70, 68, 58, 56, 66, 82, 94, 100, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 48, 62, 74, 82, 88, 88, 86, 80, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 52, 54, 50, 46, 48, 62, 76, 70, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 62, 70, 64, 48, 32, 26, 30, 40, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,127,80,"[20, 20]"
ChIJbdg-WtbcQUcR0ukPIoPdoHU,SPAR szupermarket,47.4704542,19.1106103,supermarket,"Budapest, Üllői út 147","SPAR szupermarket Budapest, Üllői út 147 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 25, 38, 45, 49, 52, 56, 60, 63, 70, 83, 94, 92, 76, 50, 26, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 30, 43, 49, 49, 50, 55, 60, 63, 70, 83, 96, 98, 82, 55, 29, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 33, 47, 51, 49, 53, 61, 62, 59, 63, 81, 98, 100, 83, 55, 28, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 31, 46, 51, 50, 52, 58, 60, 58, 61, 75, 90, 93, 80, 55, 30, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 26, 40, 47, 46, 44, 49, 58, 65, 66, 65, 67, 68, 61, 43, 22, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 8, 19, 33, 48, 59, 63, 60, 54, 50, 48, 47, 42, 33, 21, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 36, 38, 39, 50, 52, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,1341,74,"[15, 15]"
ChIJbdszQnvcQUcRMg2QbbpDH-4,SPAR szupermarket,47.5061744,19.0767466,supermarket,"Budapest Dembinszky u. 12, Damjanich utca 11","SPAR szupermarket Budapest Dembinszky u. 12, Damjanich utca 11 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 11, 19, 30, 40, 50, 56, 58, 57, 56, 64, 82, 100, 98, 72, 40, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 17, 27, 38, 49, 56, 60, 60, 57, 58, 65, 79, 90, 88, 68, 41, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 12, 23, 37, 51, 62, 66, 64, 58, 55, 62, 78, 93, 92, 71, 41, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 17, 27, 38, 50, 58, 62, 61, 56, 54, 60, 75, 90, 90, 70, 40, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 13, 23, 35, 46, 55, 58, 56, 53, 52, 58, 68, 74, 70, 54, 33, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 27, 45, 62, 70, 68, 59, 53, 55, 60, 56, 41, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 41, 56, 62, 60, 56, 52, 46, 35, 0, 0, 0, 0, 0, 0, 0]}]",4,2058,50,"[20, 20]"
ChIJbdszQnvcQUcRSrV3mAKZLrQ,SPAR szupermarket,47.4999446,19.064477399999998,supermarket,"Budapest, Klauzál tér 11","SPAR szupermarket Budapest, Klauzál tér 11 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 13, 25, 39, 54, 67, 75, 77, 72, 65, 62, 73, 89, 90, 66, 33, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 14, 25, 38, 52, 64, 73, 76, 73, 64, 55, 56, 75, 89, 65, 25, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 15, 27, 41, 55, 67, 73, 73, 69, 65, 68, 79, 88, 83, 63, 35, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 14, 27, 42, 57, 68, 71, 68, 62, 59, 64, 75, 83, 78, 61, 37, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 9, 17, 29, 43, 57, 68, 73, 70, 63, 57, 61, 75, 84, 70, 41, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 10, 25, 45, 68, 86, 93, 88, 75, 63, 57, 59, 60, 54, 40, 24, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 36, 64, 89, 100, 92, 76, 67, 65, 54, 32, 0, 0, 0, 0, 0, 0]}]",4.1,616,40,"[20, 20]"
ChIJbe1lBgvZQUcRt-DOJo1iUWM,Honda Brand M & M Service,47.5606091,19.031253699999997,car_dealer,"Budapest, Bojtár utca 46","Honda Brand M & M Service Budapest, Bojtár utca 46 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 68, 87, 79, 64, 65, 73, 69, 50, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 36, 65, 89, 100, 86, 56, 40, 41, 44, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 34, 78, 67, 39, 50, 75, 89, 82, 56, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 31, 48, 63, 77, 83, 83, 75, 62, 46, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 36, 69, 83, 75, 72, 77, 73, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,176,100,"[10, 45]"
ChIJbeWvqKDeQUcRotH3JrSO0ec,Benu + Pharmacy,47.50753220000001,19.0271206,pharmacy,"Budapest, Széna tér 1","Benu + Pharmacy Budapest, Széna tér 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 39, 66, 90, 100, 91, 69, 49, 48, 71, 93, 83, 48, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 49, 71, 83, 84, 79, 78, 82, 83, 76, 58, 38, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 32, 51, 69, 82, 84, 79, 77, 84, 96, 94, 72, 43, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 48, 59, 67, 71, 71, 67, 64, 74, 94, 83, 41, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 48, 69, 79, 75, 64, 61, 70, 82, 81, 62, 35, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 64, 75, 66, 54, 54, 63, 69, 68, 58, 43, 28, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 45, 51, 50, 46, 43, 48, 50, 36, 0, 0, 0, 0, 0, 0]}]",3.7,63,79,"[10, 10]"
ChIJbwlRXGzcQUcRimbv_tIV7pQ,Pizzica,47.504247,19.059338699999998,meal_takeaway,"Budapest, Nagymező utca 21","Pizzica Budapest, Nagymező utca 21 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 30, 33, 25, 17, 19, 31, 47, 60, 61, 51, 34, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 21, 26, 30, 37, 51, 64, 64, 64, 72, 59, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 24, 27, 30, 32, 36, 45, 55, 61, 54, 38, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 24, 24, 25, 29, 39, 52, 63, 65, 57, 43, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 24, 30, 36, 39, 42, 45, 53, 72, 94, 100, 78, 44]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 23, 32, 36, 36, 35, 39, 51, 69, 82, 82, 66, 44]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,2291,28,"[15, 45]"
ChIJbzc-9qzCQUcRLjYJaBH7dbw,Pólómánia - Egyedi pólók!,47.4364897,19.1003774,clothing_store,"Budapest, Kossuth Lajos utca 27-29","Pólómánia - Egyedi pólók! Budapest, Kossuth Lajos utca 27-29 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 52, 58, 56, 60, 68, 66, 49, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 49, 56, 50, 50, 64, 75, 64, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 49, 55, 44, 39, 69, 98, 67, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 45, 49, 46, 49, 65, 75, 60, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 29, 36, 45, 64, 90, 100, 75, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,299,97,"[15, 15]"
ChIJbzqzBHfbQUcRqOrtIq_jzto,SPAR szupermarket,47.522904100000005,19.101679100000002,supermarket,"Budapest, Nagy Lajos király útja 191","SPAR szupermarket Budapest, Nagy Lajos király útja 191 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 33, 45, 54, 60, 60, 56, 57, 67, 86, 98, 88, 59, 29, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 38, 53, 64, 69, 66, 57, 49, 53, 76, 100, 96, 63, 27, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 32, 42, 50, 54, 52, 48, 47, 56, 75, 92, 90, 65, 35, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 41, 55, 65, 69, 66, 58, 53, 59, 76, 88, 80, 55, 26, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 26, 38, 50, 57, 60, 59, 60, 64, 69, 68, 57, 38, 19, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 24, 42, 58, 69, 70, 60, 47, 42, 50, 55, 41, 18, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 28, 39, 48, 59, 63, 52, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.5,934,45,"[20, 20]"
