place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJv3AcWaDdQUcRBlN5cqiYnF8,Chili Fitness 5,47.4607124,19.051446,gym,"Budapest, Hengermalom út 19-21","Chili Fitness 5 Budapest, Hengermalom út 19-21 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 20, 30, 33, 28, 18, 7, 2, 2, 10, 31, 62, 91, 97, 77, 52, 36, 20, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 27, 29, 6, 6, 12, 16, 16, 14, 19, 36, 62, 88, 100, 87, 61, 32, 12, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 64, 74, 29, 10, 14, 18, 16, 12, 15, 28, 50, 69, 78, 71, 51, 29, 12, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 17, 25, 31, 32, 29, 23, 15, 10, 12, 24, 41, 54, 56, 54, 52, 34, 11, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 34, 63, 44, 13, 4, 7, 12, 18, 25, 32, 37, 40, 40, 36, 31, 24, 16, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 12, 6, 9, 16, 22, 25, 25, 20, 16, 15, 18, 21, 20, 13, 6, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 5, 12, 14, 11, 5, 2, 4, 7, 12, 14, 15, 12, 9, 6, 11, 18, 9, 0]}]",4.9,68,49,"[60, 120]"
ChIJv4J2DgrcQUcRUz2LdU4vp6o,LIDL,47.517801399999996,19.0581043,supermarket,"Budapest, Victor Hugo utca 11","LIDL Budapest, Victor Hugo utca 11 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 34, 42, 36, 41, 51, 51, 44, 41, 51, 70, 85, 83, 64, 39, 18, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 46, 45, 41, 48, 57, 56, 50, 54, 73, 96, 100, 78, 46, 19, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 46, 55, 52, 55, 59, 53, 44, 50, 71, 90, 89, 67, 37, 15, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 39, 60, 53, 47, 60, 68, 61, 51, 57, 80, 99, 98, 75, 44, 20, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 39, 45, 45, 46, 50, 53, 53, 55, 63, 74, 75, 62, 40, 20, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 28, 40, 51, 57, 55, 47, 40, 40, 46, 51, 48, 38, 25, 13, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 31, 49, 61, 61, 56, 55, 58, 56, 48, 72, 60, 0, 0, 0, 0, 0]}]",4.3,1985,20,"[20, 20]"
ChIJvQMAr-rZQUcR2jbRNWOx5YI,Team Fitness Budapest (III.kerület),47.581286999999996,19.049702,gym,"Budapest, Rákóczi utca 36","Team Fitness Budapest (III.kerület) Budapest, Rákóczi utca 36 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 25, 29, 26, 18, 12, 12, 20, 31, 47, 73, 100, 85, 40, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 34, 36, 29, 27, 27, 24, 20, 24, 41, 64, 73, 59, 33, 13, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 40, 42, 35, 28, 20, 12, 10, 17, 33, 54, 64, 57, 37, 18, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 25, 35, 34, 26, 18, 15, 15, 20, 32, 49, 57, 47, 26, 9, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 24, 30, 30, 27, 22, 18, 18, 27, 43, 58, 61, 50, 31, 15, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 37, 42, 30, 19, 17, 20, 23, 23, 19, 13, 8, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 42, 30, 29, 25, 19, 16, 20, 30, 31, 19, 0, 0, 0, 0]}]",4.4,191,20,"[60, 120]"
ChIJvSe078nGQUcRKQCM4KyfZvI,Classic Body Power Gym & Fitness Gym,47.485237700000006,19.2811174,gym,"Budapest, Péceli út 156","Classic Body Power Gym & Fitness Gym Budapest, Péceli út 156 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 17, 30, 43, 51, 51, 45, 38, 36, 42, 55, 70, 85, 91, 75, 43, 15, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 21, 31, 39, 44, 45, 40, 33, 25, 23, 32, 55, 84, 100, 90, 62, 31, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 19, 35, 50, 60, 60, 50, 35, 24, 26, 43, 65, 76, 72, 58, 37, 15, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 19, 34, 45, 46, 41, 36, 33, 31, 30, 35, 50, 71, 82, 70, 42, 17, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 16, 31, 45, 51, 45, 33, 23, 23, 31, 44, 53, 53, 45, 31, 17, 7, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 22, 26, 27, 23, 19, 16, 19, 25, 25, 18, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 30, 32, 30, 26, 22, 20, 22, 23, 19, 10, 0, 0, 0, 0]}]",4.9,43,31,
ChIJvSuZXcbbQUcRjoK1_QS41tw,Lidl,47.5877106,19.0992245,store,"Budapest, Megyeri út 53","Lidl Budapest, Megyeri út 53 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 25, 40, 43, 38, 35, 37, 36, 33, 36, 51, 70, 76, 65, 42, 20, 7, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 26, 41, 46, 41, 40, 42, 39, 34, 36, 52, 74, 86, 76, 52, 26, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 26, 41, 44, 37, 34, 38, 38, 32, 33, 49, 72, 83, 72, 47, 22, 7, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 33, 54, 62, 57, 51, 51, 49, 42, 45, 63, 88, 100, 86, 57, 28, 10, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 19, 39, 48, 45, 43, 49, 54, 54, 56, 66, 78, 83, 73, 53, 30, 14, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 14, 26, 40, 53, 62, 64, 59, 50, 45, 46, 51, 53, 46, 33, 18, 7, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 19, 35, 53, 66, 69, 60, 47, 40, 49, 61, 55, 32, 0, 0, 0, 0, 0]}]",4.5,2647,22,"[25, 25]"
ChIJvUJw8LnQQUcRhVUBsme0kdk,McDonald's,47.6062797,19.1119724,restaurant,"Dunakeszi, Nádas utca 6","McDonald's Dunakeszi, Nádas utca 6 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 1, 1, 2, 8, 14, 18, 22, 34, 54, 57, 41, 34, 42, 52, 56, 51, 40, 25, 12, 3]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 1, 1, 1, 2, 5, 11, 22, 40, 56, 56, 45, 38, 46, 61, 72, 71, 57, 37, 18, 5]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 1, 1, 3, 7, 10, 14, 24, 40, 54, 55, 44, 36, 41, 53, 62, 62, 51, 35, 18, 6]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 1, 1, 3, 11, 18, 22, 23, 36, 66, 74, 49, 38, 51, 68, 76, 72, 57, 37, 19, 6]}, {'name': 'Friday', 'data': [1, 1, 1, 1, 1, 1, 3, 11, 17, 19, 22, 41, 69, 78, 63, 53, 59, 72, 80, 79, 69, 54, 37, 21]}, {'name': 'Saturday', 'data': [9, 1, 1, 1, 1, 1, 1, 8, 16, 25, 36, 58, 87, 100, 88, 75, 76, 82, 85, 82, 72, 58, 43, 28]}, {'name': 'Sunday', 'data': [16, 7, 1, 1, 1, 0, 1, 3, 7, 18, 37, 60, 77, 84, 85, 87, 93, 95, 88, 70, 47, 26, 11, 3]}]",4.1,2784,12,"[20, 20]"
ChIJvVNuobPdQUcRaNjgUD3FV1U,Addicted2Caffeine,47.4770089,19.0456514,bar,"Budapest, Bartók Béla út 62-64","Addicted2Caffeine Budapest, Bartók Béla út 62-64 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 53, 68, 59, 44, 38, 40, 44, 46, 43, 38, 31, 23, 16, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 44, 72, 84, 71, 47, 32, 36, 51, 63, 65, 56, 40, 22, 8, 1, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 36, 67, 86, 80, 65, 58, 59, 61, 59, 53, 44, 34, 24, 15, 8, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 60, 77, 76, 59, 46, 48, 62, 68, 61, 52, 46, 35, 19, 5, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 74, 100, 85, 52, 37, 43, 58, 65, 62, 50, 36, 25, 16, 11, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 98, 90, 73, 65, 65, 64, 59, 50, 38, 27, 17, 8, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 70, 56, 41, 42, 56, 66, 56, 36, 23, 21, 17, 8, 0, 0]}]",4.7,589,18,"[20, 60]"
ChIJvXYiffDbQUcRid2iH9CDw_0,Samadhi Jógastúdió,47.526694299999996,19.056065300000004,gym,"Budapest, Dráva utca 17","Samadhi Jógastúdió Budapest, Dráva utca 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 12, 32, 36, 19, 4, 1, 1, 10, 30, 52, 54, 34, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 5, 3, 1, 0, 0, 3, 15, 51, 95, 100, 58, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 13, 17, 15, 9, 5, 9, 10, 2, 0, 5, 22, 53, 80, 73, 42, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 11, 46, 83, 69, 26, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 3, 5, 7, 6, 4, 2, 1, 3, 11, 26, 38, 38, 26, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 36, 48, 40, 21, 7, 3, 12, 35, 46, 29, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 37, 35, 0, 0, 0, 0]}]",4.8,55,2,"[120, 120]"
ChIJvZGWeAXEQUcRsr9huNV8eYU,OMV,47.4941456,19.2416409,gas_station,"Budapest, Cinkotai út 51","OMV Budapest, Cinkotai út 51 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 18, 37, 55, 64, 64, 64, 66, 69, 71, 70, 65, 56, 46, 34, 22, 13, 5, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 18, 40, 65, 80, 80, 70, 61, 59, 63, 68, 69, 64, 53, 40, 27, 16, 7, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 19, 47, 75, 86, 81, 74, 72, 70, 64, 56, 54, 56, 55, 47, 32, 16, 5, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 17, 46, 80, 100, 95, 76, 64, 65, 75, 82, 83, 76, 63, 47, 30, 17, 8, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 23, 45, 64, 74, 73, 69, 66, 67, 69, 70, 68, 63, 55, 44, 32, 20, 11, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 9, 20, 33, 46, 56, 61, 60, 56, 53, 51, 49, 44, 37, 28, 21, 14, 8, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 6, 9, 12, 21, 33, 43, 45, 40, 34, 31, 32, 32, 30, 25, 18, 10, 4, 0, 0]}]",4.4,262,36,"[10, 10]"
ChIJvZTY7DHbQUcRaRYRu3zhjdg,Petrol Sea,47.5310227,19.1541141,gas_station,"Budapest, Rákospalotai határút 14","Petrol Sea Budapest, Rákospalotai határút 14 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 7, 22, 41, 60, 73, 75, 70, 63, 58, 54, 50, 43, 33, 21, 10, 2, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 7, 24, 46, 65, 75, 76, 70, 68, 76, 90, 100, 96, 79, 52, 27, 9, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 15, 45, 65, 61, 50, 51, 64, 76, 80, 77, 68, 59, 48, 36, 23, 11, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 13, 39, 70, 93, 100, 89, 73, 65, 69, 80, 84, 76, 56, 33, 12, 2, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 26, 48, 61, 58, 47, 44, 52, 72, 89, 97, 91, 74, 51, 31, 15, 4, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 2, 9, 19, 27, 37, 50, 63, 63, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,269,53,"[10, 10]"
ChIJvwc6eUjcQUcRevigwh1jDOM,Rudas Baths,47.4892828,19.0475178,spa,"Budapest, Döbrentei tér 9","Rudas Baths Budapest, Döbrentei tér 9 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 8, 12, 17, 23, 32, 42, 50, 55, 59, 64, 68, 65, 51, 31, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 4, 10, 18, 26, 34, 40, 43, 43, 40, 39, 41, 44, 39, 25, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 14, 21, 26, 30, 35, 43, 49, 50, 48, 51, 58, 62, 56, 41, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 5, 12, 20, 29, 38, 46, 51, 53, 55, 60, 69, 73, 63, 42, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 8, 14, 21, 28, 34, 40, 46, 53, 64, 78, 90, 90, 75, 52, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 6, 11, 17, 26, 37, 50, 64, 76, 84, 88, 87, 80, 68, 56, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 6, 12, 22, 33, 46, 58, 69, 77, 85, 94, 100, 94, 74, 47, 0, 0, 0, 0]}]",4.5,8947,19,"[90, 240]"
ChIJvy369qDdQUcRm50RkWkQShc,Tesco,47.4595218,19.051444399999998,supermarket,"Hengermalom u. 19-21 Budapest, XI. kerület","Tesco Hengermalom u. 19-21 Budapest, XI. kerület budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 31, 42, 42, 38, 46, 63, 69, 58, 53, 62, 75, 78, 68, 49, 29, 14, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 36, 46, 45, 45, 56, 71, 74, 65, 59, 66, 81, 91, 84, 64, 39, 18, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 42, 58, 58, 55, 60, 68, 68, 61, 60, 71, 87, 96, 88, 67, 42, 20, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 41, 65, 68, 59, 62, 76, 80, 69, 60, 67, 85, 95, 86, 63, 36, 15, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 30, 46, 51, 52, 61, 74, 80, 78, 76, 82, 93, 100, 90, 66, 39, 18, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 20, 32, 48, 64, 74, 74, 69, 65, 66, 70, 68, 58, 41, 25, 12, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.8,2838,53,"[25, 25]"
ChIJw-3zgwfnQUcRNASoANiXJKQ,Völgy Fitness,47.4107329,19.0196287,gym,"Budapest, Völgy utca 8","Völgy Fitness Budapest, Völgy utca 8 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 24, 29, 30, 26, 18, 12, 10, 21, 42, 64, 74, 65, 42, 18, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 27, 36, 37, 28, 16, 6, 6, 21, 55, 89, 91, 60, 24, 4, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 32, 31, 24, 16, 12, 12, 20, 34, 56, 77, 88, 78, 54, 26, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 19, 37, 42, 30, 16, 10, 9, 12, 25, 57, 94, 100, 66, 25, 2, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 25, 29, 26, 20, 14, 13, 18, 24, 25, 26, 37, 47, 36, 12, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 48, 61, 48, 22, 5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 31, 63, 73, 49, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,84,14,
ChIJw-_0GLvcQUcRFcQDZaWfmCc,Kincsem Park,47.498391,19.124485999999997,bar,"Budapest, Albertirsai út 2-4","Kincsem Park Budapest, Albertirsai út 2-4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 1, 0, 1, 2, 4, 6, 7, 8, 8, 7, 7, 6, 5, 3, 2, 1, 0, 0, 1, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 1, 0, 1, 3, 6, 8, 10, 11, 11, 10, 8, 7, 6, 5, 4, 3, 2, 1, 1, 0]}, {'name': 'Wednesday', 'data': [0, 0, 1, 1, 0, 0, 1, 4, 7, 10, 13, 14, 14, 13, 13, 14, 14, 13, 10, 7, 4, 2, 1, 0]}, {'name': 'Thursday', 'data': [0, 0, 1, 1, 1, 1, 0, 2, 6, 10, 13, 14, 13, 12, 10, 9, 8, 6, 5, 4, 3, 2, 1, 1]}, {'name': 'Friday', 'data': [0, 0, 1, 1, 0, 0, 2, 4, 7, 11, 16, 19, 20, 19, 16, 14, 15, 22, 31, 36, 31, 20, 10, 4]}, {'name': 'Saturday', 'data': [1, 0, 0, 0, 1, 0, 2, 6, 12, 22, 35, 52, 70, 85, 95, 96, 89, 76, 58, 41, 26, 15, 7, 3]}, {'name': 'Sunday', 'data': [1, 0, 1, 1, 0, 0, 1, 4, 10, 20, 36, 55, 75, 92, 100, 92, 72, 46, 24, 10, 3, 1, 0, 0]}]",4.6,2688,1,
ChIJw0_jH7ndQUcRQN0Hydzo1Ug,SPAR szupermarket,47.467923,19.033644100000004,supermarket,"Budapest, Tétényi út 31","SPAR szupermarket Budapest, Tétényi út 31 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 27, 40, 41, 35, 35, 40, 44, 45, 50, 63, 79, 87, 80, 60, 36, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 19, 33, 42, 45, 48, 57, 61, 53, 48, 60, 84, 100, 93, 67, 38, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 21, 40, 51, 49, 45, 50, 58, 59, 59, 66, 80, 88, 82, 62, 38, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 23, 46, 60, 58, 51, 55, 60, 57, 51, 59, 77, 90, 86, 66, 40, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 16, 36, 44, 41, 42, 49, 50, 49, 52, 63, 75, 76, 64, 44, 24, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 34, 53, 67, 68, 58, 48, 49, 49, 35, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 45, 54, 63, 62, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.6,585,25,"[15, 15]"
ChIJw3f1GbPcQUcRu0G7bi7v6OY,Kőbánya Felső Resti,47.491943299999996,19.1332948,cafe,"Budapest, felső vasútállomás","Kőbánya Felső Resti Budapest, felső vasútállomás budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 4, 8, 10, 12, 13, 13, 12, 11, 10, 9, 11, 15, 18, 17, 12, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 5, 8, 9, 9, 8, 5, 3, 18, 19, 1, 5, 11, 15, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 1, 4, 6, 6, 5, 8, 12, 17, 20, 19, 17, 16, 17, 20, 23, 22, 13, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 16, 33, 33, 12, 1, 12, 13, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 5, 9, 12, 16, 24, 40, 63, 88, 100, 90, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 10, 11, 15, 20, 27, 34, 39, 44, 53, 70, 86, 77, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 6, 11, 15, 16, 16, 18, 24, 32, 37, 32, 0]}]",4.6,189,100,
ChIJw7E8hiB2akcRO3OMi8Hskvc,Church of the Nativity of the Virgin Mary in Máriaremete,47.560806899999996,18.9450625,church,"Budapest, Templomkert utca 1","Church of the Nativity of the Virgin Mary in Máriaremete Budapest, Templomkert utca 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 4, 2, 49, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 18, 24, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 6, 7, 19, 53, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 6, 8, 12, 32, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 4, 13, 39, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,182,100,
ChIJw9ZuViDmQUcREOjVK8Zvhxk,Eurowag,47.3791075,19.0548272,gas_station,Szigetszentmiklós,Eurowag Szigetszentmiklós budapest,"[{'name': 'Monday', 'data': [61, 61, 60, 57, 69, 70, 71, 73, 74, 76, 76, 76, 76, 75, 74, 73, 73, 72, 71, 71, 71, 71, 70, 70]}, {'name': 'Tuesday', 'data': [69, 69, 68, 69, 72, 69, 69, 71, 75, 77, 77, 75, 72, 72, 74, 77, 81, 82, 81, 78, 76, 75, 77, 81]}, {'name': 'Wednesday', 'data': [84, 85, 83, 78, 86, 86, 84, 81, 78, 75, 73, 74, 76, 79, 83, 88, 91, 93, 93, 91, 88, 85, 82, 81]}, {'name': 'Thursday', 'data': [81, 82, 83, 85, 88, 92, 92, 89, 85, 82, 83, 87, 92, 97, 100, 99, 96, 93, 90, 88, 85, 82, 78, 74]}, {'name': 'Friday', 'data': [71, 71, 75, 81, 73, 80, 85, 87, 87, 86, 84, 83, 84, 84, 84, 81, 77, 72, 68, 65, 64, 65, 65, 65]}, {'name': 'Saturday', 'data': [64, 63, 64, 68, 58, 62, 67, 72, 76, 78, 79, 77, 75, 71, 67, 63, 60, 59, 57, 57, 56, 55, 54, 53]}, {'name': 'Sunday', 'data': [52, 52, 53, 54, 53, 50, 47, 46, 46, 46, 47, 49, 50, 51, 51, 52, 52, 51, 51, 51, 52, 53, 56, 59]}]",4.1,286,28,"[20, 20]"
